Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE"
People,"Sex and Age","Median age (years)",38.3,"(+/- 0.6 )",38.7,"(+/- 0.6 )",39.9,"(+/- 0.3 )",34.1,"(+/- 0.3 )",37.9,"(+/- 0.4 )",41.5,"(+/- 0.6 )",36.9,"(+/- 0.7 )",37.6,"(+/- 0.7 )",36.9,"(+/- 0.6 )",36.1,"(+/- 0.6 )"
People,"Sex and Age","18 years and over",569284,"(+/- 9758 )",592776,"(+/- 8540 )",561784,"(+/- 3012 )",516209,"(+/- 2373 )",563719,"(+/- 2419 )",571251,"(+/- 6987 )",645719,"(+/- 9271 )",567399,"(+/- 9209 )",604384,"(+/- 10038 )",566485,"(+/- 7974 )"
People,"Sex and Age","65 years and over",104409,"(+/- 4919 )",116945,"(+/- 4072 )",124421,"(+/- 1645 )",99648,"(+/- 1897 )",118985,"(+/- 1474 )",141463,"(+/- 2702 )",109199,"(+/- 5221 )",96177,"(+/- 3899 )",99753,"(+/- 3603 )",106759,"(+/- 2738 )"
People,Race,"Total population",744868,"(+/- 12373 )",745184,"(+/- 11518 )",731931,"(+/- 3294 )",724053,"(+/- 3606 )",716859,"(+/- 2946 )",713112,"(+/- 9396 )",768408,"(+/- 11025 )",757166,"(+/- 11782 )",765319,"(+/- 12798 )",738843,"(+/- 10720 )"
People,Race,"One race",705005,"(+/- 11960 )",693526,"(+/- 11324 )",695446,"(+/- 4672 )",697618,"(+/- 5348 )",681238,"(+/- 4279 )",668966,"(+/- 9465 )",719855,"(+/- 10383 )",715509,"(+/- 11862 )",712783,"(+/- 14641 )",677712,"(+/- 11019 )"
People,Race,White,575417,"(+/- 12443 )",570102,"(+/- 10617 )",634711,"(+/- 4836 )",542579,"(+/- 9968 )",626123,"(+/- 4358 )",580682,"(+/- 8182 )",559909,"(+/- 10950 )",567419,"(+/- 15942 )",385195,"(+/- 11987 )",540224,"(+/- 9571 )"
People,Race,"Black or African American",10416,"(+/- 2605 )",23491,"(+/- 2397 )",11387,"(+/- 2131 )",7015,"(+/- 1848 )",9985,"(+/- 1611 )",24468,"(+/- 2764 )",32177,"(+/- 5073 )",18980,"(+/- 4482 )",87030,"(+/- 6949 )",46635,"(+/- 3861 )"
People,Race,"American Indian and Alaska Native",9329,"(+/- 1856 )",7329,"(+/- 1235 )",5299,"(+/- 1322 )",22839,"(+/- 3861 )",13053,"(+/- 2063 )",14193,"(+/- 2192 )",2693,"(+/- 1154 )",6520,"(+/- 1801 )",3410,"(+/- 1239 )",8373,"(+/- 1840 )"
People,Race,Asian,86942,"(+/- 6289 )",62452,"(+/- 4455 )",26732,"(+/- 1684 )",12988,"(+/- 1597 )",16664,"(+/- 1560 )",31570,"(+/- 3324 )",98058,"(+/- 6665 )",72640,"(+/- 7677 )",176022,"(+/- 8275 )",48088,"(+/- 3861 )"
People,Race,"Native Hawaiian and Other Pacific Islander",1589,"(+/- 731 )",3503,"(+/- 1165 )",3881,"(+/- 974 )",764,"(+/- 825 )",3310,"(+/- 589 )",4080,"(+/- 1053 )",2785,"(+/- 1693 )",6350,"(+/- 2349 )",9191,"(+/- 3151 )",13080,"(+/- 1911 )"
People,Race,"Some other race",21312,"(+/- 5090 )",26649,"(+/- 5400 )",13436,"(+/- 3207 )",111433,"(+/- 10367 )",12103,"(+/- 2669 )",13973,"(+/- 3512 )",24233,"(+/- 5736 )",43600,"(+/- 7065 )",51935,"(+/- 8190 )",21312,"(+/- 4188 )"
People,Race,"Two or more races",39863,"(+/- 4861 )",51658,"(+/- 5651 )",36485,"(+/- 3577 )",26435,"(+/- 3384 )",35621,"(+/- 2777 )",44146,"(+/- 4100 )",48553,"(+/- 5397 )",41657,"(+/- 5600 )",52536,"(+/- 6370 )",61131,"(+/- 4346 )"
People,"Hispanic or Latino and Race","Total population",744868,"(+/- 12373 )",745184,"(+/- 11518 )",731931,"(+/- 3294 )",724053,"(+/- 3606 )",716859,"(+/- 2946 )",713112,"(+/- 9396 )",768408,"(+/- 11025 )",757166,"(+/- 11782 )",765319,"(+/- 12798 )",738843,"(+/- 10720 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",65473,"(+/- 7087 )",83402,"(+/- 5397 )",70970,"(+/- 1866 )",283908,"(+/- 2575 )",49093,"(+/- 2020 )",54907,"(+/- 3800 )",59500,"(+/- 7075 )",91705,"(+/- 6385 )",95254,"(+/- 7504 )",86580,"(+/- 4927 )"
People,"Hispanic or Latino and Race",Mexican,48165,"(+/- 6429 )",57548,"(+/- 6154 )",56743,"(+/- 3273 )",268628,"(+/- 4621 )",34879,"(+/- 3004 )",36325,"(+/- 4218 )",37695,"(+/- 5797 )",72267,"(+/- 6212 )",69796,"(+/- 7307 )",64982,"(+/- 5684 )"
People,"Hispanic or Latino and Race","Puerto Rican",3920,"(+/- 2083 )",4769,"(+/- 1553 )",2719,"(+/- 1340 )",2520,"(+/- 1355 )",3319,"(+/- 1399 )",4446,"(+/- 1834 )",1942,"(+/- 866 )",4278,"(+/- 2197 )",3047,"(+/- 1541 )",8386,"(+/- 2150 )"
People,"Hispanic or Latino and Race",Cuban,2411,"(+/- 1680 )",955,"(+/- 379 )",973,"(+/- 483 )",580,"(+/- 480 )",1506,"(+/- 979 )",644,"(+/- 428 )",1762,"(+/- 754 )",120,"(+/- 160 )",1234,"(+/- 630 )",1150,"(+/- 641 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",10977,"(+/- 2784 )",20130,"(+/- 4224 )",10535,"(+/- 2453 )",12180,"(+/- 3583 )",9389,"(+/- 2234 )",13492,"(+/- 3359 )",18101,"(+/- 5386 )",15040,"(+/- 3338 )",21177,"(+/- 4517 )",12062,"(+/- 2384 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",679395,"(+/- 11610 )",661782,"(+/- 10512 )",660961,"(+/- 3492 )",440145,"(+/- 3306 )",667766,"(+/- 3059 )",658205,"(+/- 8964 )",708908,"(+/- 10779 )",665461,"(+/- 12169 )",670065,"(+/- 11831 )",652263,"(+/- 11406 )"
People,"Place of Birth","Total population",744868,"(+/- 12373 )",745184,"(+/- 11518 )",731931,"(+/- 3294 )",724053,"(+/- 3606 )",716859,"(+/- 2946 )",713112,"(+/- 9396 )",768408,"(+/- 11025 )",757166,"(+/- 11782 )",765319,"(+/- 12798 )",738843,"(+/- 10720 )"
People,"Place of Birth",Native,614559,"(+/- 13428 )",637962,"(+/- 12058 )",670512,"(+/- 6098 )",605887,"(+/- 6685 )",674706,"(+/- 5192 )",662110,"(+/- 8699 )",639933,"(+/- 11459 )",644486,"(+/- 13368 )",528904,"(+/- 14071 )",666531,"(+/- 11222 )"
People,"Place of Birth","Born in United States",601985,"(+/- 13489 )",622483,"(+/- 11818 )",661982,"(+/- 6388 )",598732,"(+/- 6737 )",663756,"(+/- 5576 )",648741,"(+/- 8863 )",626737,"(+/- 11058 )",629377,"(+/- 13207 )",513919,"(+/- 13611 )",641638,"(+/- 10897 )"
People,"Place of Birth","State of residence",356385,"(+/- 10762 )",359340,"(+/- 10753 )",297911,"(+/- 9096 )",406930,"(+/- 8680 )",381885,"(+/- 7748 )",348845,"(+/- 9180 )",304208,"(+/- 9218 )",378857,"(+/- 10467 )",287677,"(+/- 11301 )",350285,"(+/- 9454 )"
People,"Place of Birth","Different state",245600,"(+/- 10107 )",263143,"(+/- 7187 )",364071,"(+/- 9421 )",191802,"(+/- 7509 )",281871,"(+/- 7824 )",299896,"(+/- 7631 )",322529,"(+/- 8847 )",250520,"(+/- 9187 )",226242,"(+/- 9919 )",291353,"(+/- 9229 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",12574,"(+/- 2254 )",15479,"(+/- 3039 )",8530,"(+/- 1615 )",7155,"(+/- 2050 )",10950,"(+/- 1975 )",13369,"(+/- 1806 )",13196,"(+/- 2133 )",15109,"(+/- 2607 )",14985,"(+/- 2310 )",24893,"(+/- 2763 )"
People,"Place of Birth","Foreign born",130309,"(+/- 8189 )",107222,"(+/- 7825 )",61419,"(+/- 4917 )",118166,"(+/- 5980 )",42153,"(+/- 4258 )",51002,"(+/- 4086 )",128475,"(+/- 7782 )",112680,"(+/- 7622 )",236415,"(+/- 10831 )",72312,"(+/- 4906 )"
People,Ancestry,"Total population",744868,"(+/- 12373 )",745184,"(+/- 11518 )",731931,"(+/- 3294 )",724053,"(+/- 3606 )",716859,"(+/- 2946 )",713112,"(+/- 9396 )",768408,"(+/- 11025 )",757166,"(+/- 11782 )",765319,"(+/- 12798 )",738843,"(+/- 10720 )"
People,Ancestry,American,24824,"(+/- 3441 )",26081,"(+/- 3963 )",32976,"(+/- 3952 )",38613,"(+/- 4607 )",36865,"(+/- 4420 )",28017,"(+/- 3685 )",21913,"(+/- 3047 )",36217,"(+/- 4992 )",17602,"(+/- 2728 )",26099,"(+/- 3668 )"
People,Ancestry,Arab,3812,"(+/- 1760 )",6417,"(+/- 2192 )",2327,"(+/- 1395 )",1045,"(+/- 714 )",3331,"(+/- 1892 )",1196,"(+/- 694 )",6521,"(+/- 2474 )",3334,"(+/- 1366 )",7169,"(+/- 2707 )",2862,"(+/- 1198 )"
People,Ancestry,Czech,2220,"(+/- 943 )",2835,"(+/- 1070 )",2611,"(+/- 1526 )",1696,"(+/- 847 )",4607,"(+/- 1672 )",3822,"(+/- 1312 )",6154,"(+/- 1714 )",2542,"(+/- 1128 )",2545,"(+/- 853 )",2876,"(+/- 1513 )"
People,Ancestry,Danish,9369,"(+/- 2523 )",6313,"(+/- 1301 )",5675,"(+/- 1071 )",4497,"(+/- 1210 )",5795,"(+/- 1186 )",7576,"(+/- 1545 )",6569,"(+/- 1324 )",8983,"(+/- 2098 )",5630,"(+/- 1903 )",4982,"(+/- 1236 )"
People,Ancestry,Dutch,23685,"(+/- 4084 )",16500,"(+/- 2365 )",15020,"(+/- 2460 )",13099,"(+/- 2417 )",13706,"(+/- 2501 )",10914,"(+/- 2295 )",13860,"(+/- 2263 )",13339,"(+/- 3350 )",7700,"(+/- 1704 )",9226,"(+/- 2025 )"
People,Ancestry,English,82110,"(+/- 7069 )",76510,"(+/- 4978 )",79323,"(+/- 7095 )",50597,"(+/- 5339 )",75964,"(+/- 5718 )",74542,"(+/- 5425 )",85945,"(+/- 5271 )",73024,"(+/- 7247 )",55118,"(+/- 4616 )",64469,"(+/- 5309 )"
People,Ancestry,"French (except Basque)",24038,"(+/- 3270 )",23801,"(+/- 3511 )",26299,"(+/- 3490 )",15554,"(+/- 2692 )",25629,"(+/- 3659 )",26694,"(+/- 3579 )",24343,"(+/- 3288 )",20485,"(+/- 3431 )",19082,"(+/- 3670 )",20800,"(+/- 2529 )"
People,Ancestry,"French Canadian",6062,"(+/- 1657 )",4672,"(+/- 1476 )",8443,"(+/- 2532 )",3742,"(+/- 1232 )",6859,"(+/- 1690 )",5376,"(+/- 1872 )",5490,"(+/- 1276 )",6282,"(+/- 1654 )",3658,"(+/- 1500 )",6703,"(+/- 1859 )"
People,Ancestry,German,114919,"(+/- 7845 )",122293,"(+/- 8138 )",140046,"(+/- 7316 )",98537,"(+/- 6717 )",156214,"(+/- 7547 )",131052,"(+/- 9283 )",125790,"(+/- 8251 )",121019,"(+/- 7319 )",79264,"(+/- 6053 )",122779,"(+/- 7478 )"
People,Ancestry,Greek,4734,"(+/- 1992 )",1802,"(+/- 822 )",3345,"(+/- 1810 )",1775,"(+/- 1126 )",2142,"(+/- 887 )",3218,"(+/- 1791 )",6129,"(+/- 1644 )",2737,"(+/- 1370 )",1732,"(+/- 662 )",2178,"(+/- 1154 )"
People,Ancestry,Hungarian,3175,"(+/- 1534 )",1445,"(+/- 704 )",2325,"(+/- 948 )",400,"(+/- 294 )",1945,"(+/- 590 )",2894,"(+/- 1133 )",3918,"(+/- 1348 )",958,"(+/- 419 )",1823,"(+/- 633 )",951,"(+/- 553 )"
People,Ancestry,Irish,75362,"(+/- 5465 )",77099,"(+/- 5790 )",88310,"(+/- 5845 )",56659,"(+/- 5318 )",92830,"(+/- 6333 )",87736,"(+/- 6588 )",86548,"(+/- 6071 )",74314,"(+/- 6827 )",54578,"(+/- 4605 )",82327,"(+/- 6460 )"
People,Ancestry,Italian,26471,"(+/- 3837 )",24121,"(+/- 3298 )",25655,"(+/- 3217 )",14715,"(+/- 2559 )",28708,"(+/- 3577 )",29233,"(+/- 4013 )",35064,"(+/- 4327 )",28810,"(+/- 3853 )",22237,"(+/- 3011 )",28079,"(+/- 3689 )"
People,Ancestry,Lithuanian,2053,"(+/- 1481 )",666,"(+/- 310 )",770,"(+/- 405 )",64,"(+/- 80 )",477,"(+/- 327 )",1384,"(+/- 640 )",3053,"(+/- 1181 )",1266,"(+/- 497 )",1522,"(+/- 695 )",966,"(+/- 730 )"
People,Ancestry,Norwegian,38765,"(+/- 4363 )",51622,"(+/- 5658 )",34623,"(+/- 3689 )",19993,"(+/- 2854 )",35375,"(+/- 3673 )",41941,"(+/- 4229 )",40299,"(+/- 3727 )",37135,"(+/- 4088 )",24970,"(+/- 3482 )",38171,"(+/- 4439 )"
People,Ancestry,Polish,13794,"(+/- 2625 )",15245,"(+/- 2619 )",14375,"(+/- 3335 )",6155,"(+/- 2323 )",11871,"(+/- 2354 )",16422,"(+/- 3341 )",20720,"(+/- 2296 )",14778,"(+/- 3406 )",11519,"(+/- 2226 )",12871,"(+/- 2101 )"
People,Ancestry,Portuguese,1132,"(+/- 552 )",2228,"(+/- 850 )",2331,"(+/- 1074 )",1159,"(+/- 598 )",3055,"(+/- 966 )",3961,"(+/- 1394 )",2799,"(+/- 1050 )",1315,"(+/- 612 )",3411,"(+/- 2045 )",1860,"(+/- 811 )"
People,Ancestry,Russian,9800,"(+/- 2367 )",8259,"(+/- 2169 )",13029,"(+/- 3562 )",4349,"(+/- 1355 )",7198,"(+/- 1415 )",5641,"(+/- 1379 )",8818,"(+/- 1774 )",8395,"(+/- 2724 )",9002,"(+/- 3151 )",6445,"(+/- 1644 )"
People,Ancestry,Scotch-Irish,12870,"(+/- 2805 )",8416,"(+/- 1708 )",9850,"(+/- 2083 )",7266,"(+/- 1772 )",9694,"(+/- 1572 )",11490,"(+/- 2362 )",10352,"(+/- 1509 )",8242,"(+/- 1651 )",6770,"(+/- 2183 )",9871,"(+/- 2317 )"
People,Ancestry,Scottish,24367,"(+/- 3067 )",22086,"(+/- 2578 )",22823,"(+/- 3438 )",11056,"(+/- 1879 )",19858,"(+/- 3810 )",26027,"(+/- 3835 )",26581,"(+/- 3244 )",19252,"(+/- 2574 )",13917,"(+/- 2392 )",17498,"(+/- 2197 )"
People,Ancestry,Slovak,237,"(+/- 228 )",644,"(+/- 493 )",456,"(+/- 556 )",176,"(+/- 153 )",293,"(+/- 213 )",512,"(+/- 313 )",1814,"(+/- 871 )",372,"(+/- 235 )",913,"(+/- 620 )",1142,"(+/- 821 )"
People,Ancestry,"Subsaharan African",5833,"(+/- 2329 )",11166,"(+/- 2863 )",1517,"(+/- 857 )",2338,"(+/- 1200 )",1993,"(+/- 671 )",4289,"(+/- 1642 )",12227,"(+/- 3233 )",4038,"(+/- 2223 )",36398,"(+/- 6004 )",8856,"(+/- 2918 )"
People,Ancestry,Swedish,19278,"(+/- 2511 )",24922,"(+/- 3294 )",21778,"(+/- 2688 )",13095,"(+/- 2470 )",19612,"(+/- 2952 )",23670,"(+/- 3337 )",25781,"(+/- 2951 )",20159,"(+/- 3015 )",17599,"(+/- 2530 )",17766,"(+/- 2610 )"
People,Ancestry,Swiss,4696,"(+/- 1450 )",3620,"(+/- 1173 )",2910,"(+/- 856 )",2328,"(+/- 910 )",2977,"(+/- 887 )",3479,"(+/- 1387 )",3850,"(+/- 1119 )",2763,"(+/- 1131 )",3469,"(+/- 1497 )",2986,"(+/- 1076 )"
People,Ancestry,Ukrainian,5493,"(+/- 1614 )",8565,"(+/- 2795 )",8506,"(+/- 3097 )",2773,"(+/- 1525 )",4023,"(+/- 1580 )",2016,"(+/- 757 )",4704,"(+/- 1176 )",17871,"(+/- 5850 )",7161,"(+/- 2747 )",2807,"(+/- 1478 )"
People,Ancestry,Welsh,8309,"(+/- 2105 )",9778,"(+/- 2331 )",8688,"(+/- 2281 )",4299,"(+/- 1169 )",8894,"(+/- 2051 )",9021,"(+/- 1931 )",8766,"(+/- 1570 )",8308,"(+/- 2266 )",5002,"(+/- 1265 )",5467,"(+/- 1709 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",1031,"(+/- 678 )",1338,"(+/- 638 )",1810,"(+/- 1406 )",374,"(+/- 306 )",345,"(+/- 273 )",1793,"(+/- 966 )",1771,"(+/- 1269 )",661,"(+/- 617 )",2575,"(+/- 1032 )",1819,"(+/- 1258 )"
People,"Veteran Status","Civilian population 18 years and over",568961,"(+/- 9742 )",585048,"(+/- 8502 )",561406,"(+/- 3102 )",514715,"(+/- 2665 )",561600,"(+/- 2480 )",556401,"(+/- 7062 )",644791,"(+/- 9181 )",565924,"(+/- 9267 )",603802,"(+/- 10001 )",548316,"(+/- 7969 )"
People,"Veteran Status","Civilian veterans",40407,"(+/- 3292 )",59075,"(+/- 3571 )",59853,"(+/- 3838 )",38976,"(+/- 3038 )",60583,"(+/- 3598 )",80559,"(+/- 4374 )",31989,"(+/- 2544 )",48656,"(+/- 3468 )",35397,"(+/- 3311 )",79798,"(+/- 3916 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",739602,"(+/- 12365 )",732722,"(+/- 11526 )",727213,"(+/- 3281 )",715652,"(+/- 4109 )",704534,"(+/- 3116 )",687751,"(+/- 9427 )",762919,"(+/- 10926 )",753654,"(+/- 12012 )",759352,"(+/- 12675 )",716413,"(+/- 10261 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",78730,"(+/- 5380 )",95011,"(+/- 5423 )",114464,"(+/- 5604 )",100741,"(+/- 5605 )",102236,"(+/- 4552 )",119182,"(+/- 4683 )",74447,"(+/- 5399 )",86160,"(+/- 4998 )",76007,"(+/- 4051 )",95340,"(+/- 5006 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",175428,"(+/- 6309 )",152122,"(+/- 5426 )",169999,"(+/- 1902 )",207734,"(+/- 2209 )",153048,"(+/- 1798 )",141762,"(+/- 4836 )",122450,"(+/- 6218 )",189713,"(+/- 6473 )",160785,"(+/- 7054 )",172280,"(+/- 5587 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",6096,"(+/- 1351 )",5505,"(+/- 1025 )",9039,"(+/- 1707 )",10822,"(+/- 2038 )",6929,"(+/- 1457 )",7399,"(+/- 1493 )",2688,"(+/- 974 )",6802,"(+/- 1470 )",4694,"(+/- 1269 )",8648,"(+/- 1715 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",461407,"(+/- 9331 )",466162,"(+/- 8047 )",434159,"(+/- 2931 )",409675,"(+/- 3431 )",435443,"(+/- 2862 )",406956,"(+/- 6753 )",533366,"(+/- 9275 )",469006,"(+/- 9524 )",501198,"(+/- 9592 )",439134,"(+/- 7259 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",39023,"(+/- 3420 )",50427,"(+/- 4250 )",56237,"(+/- 4046 )",52454,"(+/- 4533 )",53547,"(+/- 3347 )",59351,"(+/- 4060 )",38158,"(+/- 3573 )",46507,"(+/- 4103 )",35794,"(+/- 3310 )",49330,"(+/- 3978 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",102767,"(+/- 4937 )",114438,"(+/- 4078 )",123055,"(+/- 1720 )",98243,"(+/- 1841 )",116043,"(+/- 1630 )",139033,"(+/- 2718 )",107103,"(+/- 5254 )",94935,"(+/- 3939 )",97369,"(+/- 3673 )",104999,"(+/- 2698 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",33611,"(+/- 3384 )",39079,"(+/- 2750 )",49188,"(+/- 2461 )",37465,"(+/- 2884 )",41760,"(+/- 2489 )",52432,"(+/- 2799 )",33601,"(+/- 3597 )",32851,"(+/- 2696 )",35519,"(+/- 3045 )",37362,"(+/- 2295 )"
People,"Residence 1 Year Ago","Population 1 year and over",736096,"(+/- 12196 )",737055,"(+/- 11444 )",724242,"(+/- 3668 )",714417,"(+/- 3852 )",709454,"(+/- 3266 )",705765,"(+/- 9537 )",759714,"(+/- 10798 )",746426,"(+/- 11473 )",756885,"(+/- 12583 )",728757,"(+/- 10391 )"
People,"Residence 1 Year Ago","Same house",617861,"(+/- 12840 )",608403,"(+/- 13450 )",596652,"(+/- 9305 )",616435,"(+/- 8836 )",566115,"(+/- 8248 )",587466,"(+/- 10415 )",591502,"(+/- 12465 )",628220,"(+/- 11874 )",607817,"(+/- 13924 )",596011,"(+/- 11909 )"
People,"Residence 1 Year Ago","Different house in the U.S.",107899,"(+/- 8053 )",123927,"(+/- 7267 )",124459,"(+/- 8654 )",95594,"(+/- 8049 )",138361,"(+/- 7934 )",116102,"(+/- 7609 )",155072,"(+/- 10948 )",112951,"(+/- 9188 )",136976,"(+/- 9941 )",127503,"(+/- 8803 )"
People,"Residence 1 Year Ago","Same county",72159,"(+/- 6918 )",75556,"(+/- 6986 )",70404,"(+/- 7217 )",57205,"(+/- 6972 )",79177,"(+/- 6865 )",55942,"(+/- 5854 )",97785,"(+/- 9064 )",63526,"(+/- 7834 )",91787,"(+/- 7699 )",65520,"(+/- 5687 )"
People,"Residence 1 Year Ago","Different county",35740,"(+/- 4184 )",48371,"(+/- 4834 )",54055,"(+/- 6152 )",38389,"(+/- 4828 )",59184,"(+/- 5555 )",60160,"(+/- 5268 )",57287,"(+/- 5771 )",49425,"(+/- 6361 )",45189,"(+/- 5898 )",61983,"(+/- 7367 )"
People,"Residence 1 Year Ago","Same state",19992,"(+/- 3070 )",27774,"(+/- 4177 )",19557,"(+/- 3504 )",27359,"(+/- 4346 )",27254,"(+/- 3155 )",30153,"(+/- 4300 )",21275,"(+/- 3144 )",29435,"(+/- 4239 )",15504,"(+/- 3043 )",30693,"(+/- 4949 )"
