Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
People,"Sex and Age","45 to 54 years",88914,"(+/- 1371 )",91976,"(+/- 2723 )",95571,"(+/- 2493 )",91141,"(+/- 1242 )",90051,"(+/- 1659 )",90812,"(+/- 1640 )",97477,"(+/- 1775 )",101846,"(+/- 2382 )",101153,"(+/- 3787 )",104884,"(+/- 2677 )",108449,"(+/- 4281 )",94370,"(+/- 4111 )",85966,"(+/- 3770 )",85813,"(+/- 3332 )"
People,"Sex and Age","55 to 59 years",55883,"(+/- 2091 )",50844,"(+/- 2738 )",48881,"(+/- 2531 )",52136,"(+/- 2079 )",51497,"(+/- 2705 )",51638,"(+/- 2223 )",54660,"(+/- 2520 )",52457,"(+/- 3057 )",52335,"(+/- 2911 )",56101,"(+/- 3043 )",57937,"(+/- 3433 )",44069,"(+/- 2894 )",43083,"(+/- 3018 )",47371,"(+/- 2916 )"
People,"Sex and Age","60 to 64 years",59983,"(+/- 2369 )",46701,"(+/- 2732 )",47331,"(+/- 2359 )",51131,"(+/- 2035 )",48397,"(+/- 2591 )",48057,"(+/- 2161 )",51138,"(+/- 2522 )",46193,"(+/- 2370 )",47721,"(+/- 2894 )",52673,"(+/- 2602 )",50984,"(+/- 3081 )",43466,"(+/- 2631 )",41265,"(+/- 2862 )",48088,"(+/- 3297 )"
People,"Sex and Age","65 to 74 years",92497,"(+/- 721 )",67586,"(+/- 1815 )",62140,"(+/- 1879 )",76295,"(+/- 1138 )",71295,"(+/- 1317 )",70952,"(+/- 755 )",73709,"(+/- 1649 )",69137,"(+/- 2059 )",68671,"(+/- 3537 )",76877,"(+/- 2515 )",69219,"(+/- 3280 )",60774,"(+/- 2949 )",58466,"(+/- 2451 )",60621,"(+/- 2975 )"
People,"Sex and Age","75 to 84 years",45968,"(+/- 1417 )",35199,"(+/- 2111 )",29492,"(+/- 1765 )",38949,"(+/- 1618 )",36599,"(+/- 1674 )",34838,"(+/- 1455 )",36545,"(+/- 2098 )",30044,"(+/- 1736 )",35066,"(+/- 2386 )",37140,"(+/- 2237 )",34896,"(+/- 2375 )",24985,"(+/- 1857 )",28328,"(+/- 2239 )",30842,"(+/- 1846 )"
People,"Sex and Age","85 years and over",19927,"(+/- 1397 )",14890,"(+/- 1502 )",13886,"(+/- 1602 )",16006,"(+/- 1281 )",15949,"(+/- 1569 )",13530,"(+/- 1286 )",14560,"(+/- 1576 )",11468,"(+/- 1451 )",17020,"(+/- 1702 )",15247,"(+/- 1525 )",14027,"(+/- 1598 )",12003,"(+/- 1486 )",13203,"(+/- 1772 )",16267,"(+/- 1696 )"
People,"Sex and Age","Median age (years)",46.6,"(+/- 0.3 )",37.6,"(+/- 0.5 )",37.1,"(+/- 0.5 )",41.6,"(+/- 0.4 )",41.8,"(+/- 0.4 )",38.7,"(+/- 0.3 )",42.3,"(+/- 0.4 )",38.4,"(+/- 0.5 )",40.3,"(+/- 0.8 )",43.0,"(+/- 0.6 )",42.0,"(+/- 0.8 )",35.9,"(+/- 0.6 )",36.4,"(+/- 1.0 )",37.4,"(+/- 0.9 )"
People,"Sex and Age","18 years and over",569007,"(+/- 1302 )",564985,"(+/- 3168 )",565115,"(+/- 3431 )",557643,"(+/- 2891 )",530052,"(+/- 2941 )",555981,"(+/- 969 )",550440,"(+/- 2973 )",575821,"(+/- 4368 )",577306,"(+/- 6995 )",562952,"(+/- 5504 )",570946,"(+/- 6643 )",558476,"(+/- 7153 )",515275,"(+/- 9959 )",532451,"(+/- 10145 )"
People,"Sex and Age","65 years and over",158392,"(+/- 825 )",117675,"(+/- 2089 )",105518,"(+/- 2147 )",131250,"(+/- 1650 )",123843,"(+/- 1615 )",119320,"(+/- 878 )",124814,"(+/- 1924 )",110649,"(+/- 3042 )",120757,"(+/- 4193 )",129264,"(+/- 3208 )",118142,"(+/- 4276 )",97762,"(+/- 3828 )",99997,"(+/- 3697 )",107730,"(+/- 3973 )"
People,Race,"Total population",698974,"(+/- 1092 )",737365,"(+/- 2508 )",743830,"(+/- 2370 )",702994,"(+/- 3752 )",677788,"(+/- 4149 )",718436,"(+/- 1227 )",701645,"(+/- 3788 )",736333,"(+/- 5190 )",720890,"(+/- 7862 )",717703,"(+/- 6027 )",727901,"(+/- 7152 )",708060,"(+/- 7085 )",674157,"(+/- 14125 )",696235,"(+/- 13671 )"
People,Race,"One race",677465,"(+/- 2347 )",710775,"(+/- 4074 )",719245,"(+/- 3962 )",687825,"(+/- 3669 )",653915,"(+/- 5767 )",690827,"(+/- 3833 )",684221,"(+/- 4026 )",711219,"(+/- 5841 )",705695,"(+/- 7642 )",702863,"(+/- 6360 )",710440,"(+/- 7621 )",682830,"(+/- 8177 )",656593,"(+/- 14106 )",673869,"(+/- 13869 )"
People,Race,White,643137,"(+/- 1449 )",623634,"(+/- 4806 )",624129,"(+/- 5590 )",660158,"(+/- 3413 )",522432,"(+/- 4841 )",608381,"(+/- 2680 )",639635,"(+/- 3770 )",626999,"(+/- 6582 )",559797,"(+/- 9556 )",663301,"(+/- 7845 )",589866,"(+/- 10287 )",557120,"(+/- 8309 )",259550,"(+/- 8301 )",236636,"(+/- 8566 )"
People,Race,"Black or African American",10654,"(+/- 1239 )",48375,"(+/- 3619 )",61777,"(+/- 4157 )",13499,"(+/- 1315 )",117190,"(+/- 3805 )",57604,"(+/- 2604 )",29673,"(+/- 1750 )",42434,"(+/- 3344 )",102616,"(+/- 4819 )",19866,"(+/- 3148 )",39924,"(+/- 5486 )",74526,"(+/- 3876 )",362959,"(+/- 11893 )",393518,"(+/- 13266 )"
People,Race,"American Indian and Alaska Native",16174,"(+/- 1480 )",4154,"(+/- 916 )",2204,"(+/- 860 )",4899,"(+/- 968 )",3405,"(+/- 1150 )",3272,"(+/- 1064 )",3544,"(+/- 815 )",2104,"(+/- 779 )",2564,"(+/- 1070 )",2039,"(+/- 736 )",2141,"(+/- 768 )",1743,"(+/- 734 )",3269,"(+/- 1396 )",1949,"(+/- 997 )"
People,Race,Asian,4495,"(+/- 805 )",16078,"(+/- 2394 )",15964,"(+/- 2556 )",7059,"(+/- 1009 )",5907,"(+/- 882 )",11617,"(+/- 1180 )",7103,"(+/- 912 )",32418,"(+/- 1942 )",34205,"(+/- 3740 )",12455,"(+/- 2652 )",75949,"(+/- 4969 )",38614,"(+/- 2431 )",10694,"(+/- 2183 )",35494,"(+/- 4312 )"
People,Race,"Native Hawaiian and Other Pacific Islander",477,"(+/- 330 )",191,"(+/- 240 )",105,"(+/- 124 )",288,"(+/- 306 )",155,"(+/- 270 )",404,"(+/- 518 )",81,"(+/- 93 )",261,"(+/- 256 )",516,"(+/- 385 )",161,"(+/- 149 )",43,"(+/- 73 )",105,"(+/- 179 )",134,"(+/- 164 )",30,"(+/- 53 )"
People,Race,"Some other race",2528,"(+/- 906 )",18343,"(+/- 4014 )",15066,"(+/- 4041 )",1922,"(+/- 602 )",4826,"(+/- 1576 )",9549,"(+/- 1969 )",4185,"(+/- 1199 )",7003,"(+/- 1978 )",5997,"(+/- 2589 )",5041,"(+/- 1785 )",2517,"(+/- 1065 )",10722,"(+/- 2927 )",19987,"(+/- 4599 )",6242,"(+/- 1915 )"
People,Race,"Two or more races",21509,"(+/- 1900 )",26590,"(+/- 3518 )",24585,"(+/- 3430 )",15169,"(+/- 1945 )",23873,"(+/- 3944 )",27609,"(+/- 3571 )",17424,"(+/- 2161 )",25114,"(+/- 3318 )",15195,"(+/- 2692 )",14840,"(+/- 2420 )",17461,"(+/- 3044 )",25230,"(+/- 3770 )",17564,"(+/- 3307 )",22366,"(+/- 4886 )"
People,"Hispanic or Latino and Race","Total population",698974,"(+/- 1092 )",737365,"(+/- 2508 )",743830,"(+/- 2370 )",702994,"(+/- 3752 )",677788,"(+/- 4149 )",718436,"(+/- 1227 )",701645,"(+/- 3788 )",736333,"(+/- 5190 )",720890,"(+/- 7862 )",717703,"(+/- 6027 )",727901,"(+/- 7152 )",708060,"(+/- 7085 )",674157,"(+/- 14125 )",696235,"(+/- 13671 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",13117,"(+/- 499 )",68449,"(+/- 3594 )",59567,"(+/- 3325 )",22587,"(+/- 1476 )",33386,"(+/- 1189 )",44918,"(+/- 678 )",32790,"(+/- 1338 )",38223,"(+/- 2446 )",18123,"(+/- 2662 )",23385,"(+/- 2252 )",21518,"(+/- 3213 )",43730,"(+/- 4619 )",56552,"(+/- 4694 )",28053,"(+/- 4096 )"
People,"Hispanic or Latino and Race",Mexican,8306,"(+/- 1051 )",55507,"(+/- 3265 )",37421,"(+/- 3961 )",16328,"(+/- 1591 )",28184,"(+/- 1593 )",35368,"(+/- 2063 )",23131,"(+/- 1751 )",26995,"(+/- 2198 )",11319,"(+/- 2250 )",16979,"(+/- 1911 )",13558,"(+/- 2943 )",31533,"(+/- 4224 )",41107,"(+/- 4224 )",19721,"(+/- 3985 )"
People,"Hispanic or Latino and Race","Puerto Rican",1642,"(+/- 552 )",2465,"(+/- 1080 )",4763,"(+/- 1433 )",1323,"(+/- 732 )",2100,"(+/- 1051 )",2298,"(+/- 643 )",2939,"(+/- 962 )",2044,"(+/- 805 )",2356,"(+/- 1189 )",3401,"(+/- 1526 )",2189,"(+/- 1008 )",4677,"(+/- 1694 )",7626,"(+/- 2572 )",4129,"(+/- 1721 )"
People,"Hispanic or Latino and Race",Cuban,230,"(+/- 209 )",1398,"(+/- 959 )",1319,"(+/- 791 )",1103,"(+/- 676 )",184,"(+/- 240 )",588,"(+/- 395 )",1606,"(+/- 671 )",2031,"(+/- 904 )",734,"(+/- 614 )",211,"(+/- 166 )",532,"(+/- 406 )",724,"(+/- 399 )",265,"(+/- 276 )",44,"(+/- 53 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",2939,"(+/- 857 )",9079,"(+/- 2704 )",16064,"(+/- 3521 )",3833,"(+/- 919 )",2918,"(+/- 804 )",6664,"(+/- 1771 )",5114,"(+/- 1411 )",7153,"(+/- 1975 )",3714,"(+/- 1298 )",2794,"(+/- 1221 )",5239,"(+/- 1640 )",6796,"(+/- 1690 )",7554,"(+/- 2224 )",4159,"(+/- 2143 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",685857,"(+/- 1281 )",668916,"(+/- 3715 )",684263,"(+/- 3995 )",680407,"(+/- 3485 )",644402,"(+/- 4076 )",673518,"(+/- 1010 )",668855,"(+/- 3878 )",698110,"(+/- 5517 )",702767,"(+/- 8109 )",694318,"(+/- 6100 )",706383,"(+/- 8138 )",664330,"(+/- 8687 )",617605,"(+/- 13878 )",668182,"(+/- 13585 )"
People,"Place of Birth","Total population",698974,"(+/- 1092 )",737365,"(+/- 2508 )",743830,"(+/- 2370 )",702994,"(+/- 3752 )",677788,"(+/- 4149 )",718436,"(+/- 1227 )",701645,"(+/- 3788 )",736333,"(+/- 5190 )",720890,"(+/- 7862 )",717703,"(+/- 6027 )",727901,"(+/- 7152 )",708060,"(+/- 7085 )",674157,"(+/- 14125 )",696235,"(+/- 13671 )"
People,"Place of Birth",Native,685580,"(+/- 1785 )",697635,"(+/- 4622 )",697414,"(+/- 4488 )",686947,"(+/- 4042 )",659179,"(+/- 4711 )",686344,"(+/- 2988 )",684456,"(+/- 4275 )",673007,"(+/- 7639 )",631258,"(+/- 9180 )",677070,"(+/- 6519 )",622998,"(+/- 8874 )",618985,"(+/- 7953 )",614390,"(+/- 14012 )",623242,"(+/- 13814 )"
People,"Place of Birth","Born in United States",681692,"(+/- 2092 )",693872,"(+/- 4635 )",690290,"(+/- 4480 )",683511,"(+/- 4121 )",656742,"(+/- 4673 )",681772,"(+/- 3082 )",680621,"(+/- 4290 )",667636,"(+/- 7634 )",626254,"(+/- 9302 )",671177,"(+/- 6590 )",618039,"(+/- 9319 )",608381,"(+/- 8332 )",606254,"(+/- 13458 )",615878,"(+/- 13650 )"
People,"Place of Birth","State of residence",552013,"(+/- 4682 )",582036,"(+/- 6637 )",581399,"(+/- 6953 )",597234,"(+/- 5691 )",567264,"(+/- 5667 )",499033,"(+/- 7467 )",525756,"(+/- 7379 )",543880,"(+/- 7741 )",538907,"(+/- 9500 )",600440,"(+/- 7328 )",509448,"(+/- 8273 )",481245,"(+/- 8929 )",505179,"(+/- 12378 )",497511,"(+/- 12126 )"
People,"Place of Birth","Different state",129679,"(+/- 4483 )",111836,"(+/- 5882 )",108891,"(+/- 5711 )",86277,"(+/- 4345 )",89478,"(+/- 4311 )",182739,"(+/- 6888 )",154865,"(+/- 6629 )",123756,"(+/- 5252 )",87347,"(+/- 4571 )",70737,"(+/- 4503 )",108591,"(+/- 5399 )",127136,"(+/- 5332 )",101075,"(+/- 6168 )",118367,"(+/- 5741 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",3888,"(+/- 767 )",3763,"(+/- 1274 )",7124,"(+/- 1473 )",3436,"(+/- 833 )",2437,"(+/- 931 )",4572,"(+/- 1142 )",3835,"(+/- 971 )",5371,"(+/- 1074 )",5004,"(+/- 1057 )",5893,"(+/- 1483 )",4959,"(+/- 1186 )",10604,"(+/- 1920 )",8136,"(+/- 1992 )",7364,"(+/- 1954 )"
People,"Place of Birth","Foreign born",13394,"(+/- 1555 )",39730,"(+/- 4048 )",46416,"(+/- 3805 )",16047,"(+/- 1764 )",18609,"(+/- 2465 )",32092,"(+/- 2795 )",17189,"(+/- 2424 )",63326,"(+/- 5360 )",89632,"(+/- 6563 )",40633,"(+/- 3779 )",104903,"(+/- 4925 )",89075,"(+/- 4302 )",59767,"(+/- 4762 )",72993,"(+/- 4632 )"
People,Ancestry,"Total population",698974,"(+/- 1092 )",737365,"(+/- 2508 )",743830,"(+/- 2370 )",702994,"(+/- 3752 )",677788,"(+/- 4149 )",718436,"(+/- 1227 )",701645,"(+/- 3788 )",736333,"(+/- 5190 )",720890,"(+/- 7862 )",717703,"(+/- 6027 )",727901,"(+/- 7152 )",708060,"(+/- 7085 )",674157,"(+/- 14125 )",696235,"(+/- 13671 )"
People,Ancestry,American,47820,"(+/- 4205 )",26494,"(+/- 3067 )",28808,"(+/- 3434 )",42144,"(+/- 3458 )",46519,"(+/- 4788 )",47492,"(+/- 4942 )",53051,"(+/- 5195 )",30063,"(+/- 3725 )",26167,"(+/- 2992 )",46398,"(+/- 6381 )",24392,"(+/- 2939 )",54666,"(+/- 7442 )",38390,"(+/- 5927 )",20069,"(+/- 2729 )"
People,Ancestry,Arab,1486,"(+/- 554 )",4069,"(+/- 1613 )",3092,"(+/- 1335 )",3162,"(+/- 1291 )",6467,"(+/- 2724 )",1653,"(+/- 949 )",1989,"(+/- 727 )",9349,"(+/- 2182 )",30088,"(+/- 5117 )",12670,"(+/- 3791 )",18533,"(+/- 3930 )",61242,"(+/- 5058 )",37049,"(+/- 5500 )",20690,"(+/- 4292 )"
People,Ancestry,Czech,6138,"(+/- 1170 )",3316,"(+/- 1250 )",2993,"(+/- 1384 )",5362,"(+/- 1438 )",2406,"(+/- 729 )",4424,"(+/- 1103 )",3559,"(+/- 917 )",3291,"(+/- 971 )",3038,"(+/- 1024 )",1627,"(+/- 597 )",2302,"(+/- 734 )",2565,"(+/- 765 )",1254,"(+/- 547 )",1260,"(+/- 641 )"
People,Ancestry,Danish,5549,"(+/- 1179 )",4746,"(+/- 1108 )",3349,"(+/- 1061 )",3735,"(+/- 911 )",2146,"(+/- 858 )",2439,"(+/- 743 )",1658,"(+/- 684 )",3838,"(+/- 1050 )",1651,"(+/- 680 )",1620,"(+/- 588 )",3113,"(+/- 956 )",1378,"(+/- 545 )",773,"(+/- 485 )",585,"(+/- 299 )"
People,Ancestry,Dutch,21595,"(+/- 2360 )",139081,"(+/- 6269 )",103030,"(+/- 6426 )",26241,"(+/- 2584 )",11780,"(+/- 1805 )",66987,"(+/- 5252 )",16901,"(+/- 2291 )",16739,"(+/- 2002 )",9201,"(+/- 1977 )",11232,"(+/- 2338 )",10172,"(+/- 1630 )",8745,"(+/- 1456 )",5561,"(+/- 1662 )",3659,"(+/- 947 )"
People,Ancestry,English,74741,"(+/- 4489 )",55353,"(+/- 4099 )",73033,"(+/- 5747 )",78319,"(+/- 5318 )",56198,"(+/- 3690 )",67815,"(+/- 4612 )",92215,"(+/- 6720 )",80591,"(+/- 4977 )",53976,"(+/- 4888 )",62572,"(+/- 4816 )",68617,"(+/- 5296 )",52440,"(+/- 4003 )",18601,"(+/- 1773 )",19234,"(+/- 1953 )"
People,Ancestry,"French (except Basque)",50892,"(+/- 3490 )",24762,"(+/- 2954 )",19406,"(+/- 3140 )",29907,"(+/- 2987 )",34431,"(+/- 3287 )",20630,"(+/- 2519 )",32677,"(+/- 3288 )",31592,"(+/- 3782 )",27287,"(+/- 2925 )",36649,"(+/- 3379 )",26394,"(+/- 2630 )",23866,"(+/- 2626 )",10985,"(+/- 2281 )",8801,"(+/- 2034 )"
People,Ancestry,"French Canadian",23379,"(+/- 2547 )",8923,"(+/- 1693 )",6736,"(+/- 1432 )",14311,"(+/- 2337 )",16178,"(+/- 2359 )",4843,"(+/- 1032 )",9732,"(+/- 2101 )",12660,"(+/- 2185 )",12582,"(+/- 2072 )",17516,"(+/- 3041 )",11960,"(+/- 1932 )",9302,"(+/- 1824 )",5136,"(+/- 962 )",3224,"(+/- 750 )"
People,Ancestry,German,161186,"(+/- 6506 )",134127,"(+/- 6373 )",150103,"(+/- 7506 )",182102,"(+/- 5244 )",133178,"(+/- 7176 )",155742,"(+/- 7069 )",173761,"(+/- 6750 )",159415,"(+/- 6908 )",126389,"(+/- 6011 )",179432,"(+/- 8250 )",134404,"(+/- 7110 )",103292,"(+/- 6327 )",41390,"(+/- 4344 )",38456,"(+/- 3492 )"
People,Ancestry,Greek,2365,"(+/- 649 )",1799,"(+/- 639 )",2026,"(+/- 744 )",1785,"(+/- 782 )",2100,"(+/- 914 )",2242,"(+/- 1194 )",3447,"(+/- 1373 )",4703,"(+/- 1283 )",4795,"(+/- 1007 )",4052,"(+/- 1551 )",5350,"(+/- 1737 )",3732,"(+/- 974 )",1807,"(+/- 847 )",1566,"(+/- 557 )"
People,Ancestry,Hungarian,6013,"(+/- 1629 )",3083,"(+/- 729 )",3048,"(+/- 1033 )",5168,"(+/- 1215 )",8138,"(+/- 2101 )",5395,"(+/- 1440 )",8200,"(+/- 1713 )",7150,"(+/- 1542 )",7000,"(+/- 1588 )",7126,"(+/- 1396 )",9339,"(+/- 1983 )",14188,"(+/- 3047 )",3374,"(+/- 936 )",4110,"(+/- 1311 )"
People,Ancestry,Irish,77934,"(+/- 3861 )",66656,"(+/- 5295 )",83422,"(+/- 6438 )",84528,"(+/- 4813 )",67612,"(+/- 5677 )",72822,"(+/- 4816 )",89641,"(+/- 6074 )",88420,"(+/- 5481 )",76058,"(+/- 4559 )",82608,"(+/- 5952 )",94560,"(+/- 5890 )",74031,"(+/- 5578 )",33371,"(+/- 3786 )",27453,"(+/- 3898 )"
People,Ancestry,Italian,31879,"(+/- 3119 )",20112,"(+/- 3531 )",24254,"(+/- 3673 )",19044,"(+/- 1891 )",17008,"(+/- 2039 )",26483,"(+/- 2919 )",25432,"(+/- 3044 )",48728,"(+/- 4362 )",62443,"(+/- 4501 )",67097,"(+/- 5418 )",49071,"(+/- 4272 )",35900,"(+/- 3567 )",13155,"(+/- 2084 )",14324,"(+/- 2329 )"
People,Ancestry,Lithuanian,1551,"(+/- 436 )",2829,"(+/- 881 )",2814,"(+/- 1032 )",1177,"(+/- 423 )",926,"(+/- 355 )",2234,"(+/- 827 )",2245,"(+/- 1263 )",2141,"(+/- 760 )",1630,"(+/- 557 )",1404,"(+/- 683 )",2989,"(+/- 913 )",2427,"(+/- 733 )",1162,"(+/- 607 )",1038,"(+/- 482 )"
People,Ancestry,Norwegian,12380,"(+/- 1525 )",7732,"(+/- 1441 )",8262,"(+/- 1749 )",4552,"(+/- 725 )",4701,"(+/- 1209 )",7418,"(+/- 1308 )",5256,"(+/- 1191 )",7094,"(+/- 1488 )",4150,"(+/- 1496 )",3827,"(+/- 1303 )",7069,"(+/- 1989 )",3824,"(+/- 933 )",1283,"(+/- 625 )",1345,"(+/- 497 )"
People,Ancestry,Polish,61438,"(+/- 3368 )",45671,"(+/- 4056 )",41657,"(+/- 4102 )",41446,"(+/- 3455 )",54565,"(+/- 4787 )",40617,"(+/- 4059 )",50068,"(+/- 5192 )",71166,"(+/- 5001 )",90307,"(+/- 5509 )",105372,"(+/- 7082 )",82684,"(+/- 5634 )",64766,"(+/- 5839 )",31335,"(+/- 3909 )",27556,"(+/- 3161 )"
People,Ancestry,Portuguese,406,"(+/- 350 )",423,"(+/- 391 )",243,"(+/- 273 )",664,"(+/- 439 )",114,"(+/- 144 )",305,"(+/- 219 )",434,"(+/- 317 )",969,"(+/- 669 )",238,"(+/- 229 )",676,"(+/- 460 )",502,"(+/- 318 )",1069,"(+/- 475 )",955,"(+/- 1030 )",299,"(+/- 431 )"
People,Ancestry,Russian,3923,"(+/- 1151 )",3044,"(+/- 1047 )",2757,"(+/- 815 )",2940,"(+/- 732 )",2827,"(+/- 855 )",4432,"(+/- 1429 )",4471,"(+/- 1292 )",5863,"(+/- 1729 )",7693,"(+/- 1598 )",6606,"(+/- 1635 )",8594,"(+/- 1802 )",8076,"(+/- 1530 )",1641,"(+/- 631 )",10496,"(+/- 2295 )"
People,Ancestry,Scotch-Irish,6007,"(+/- 1033 )",3723,"(+/- 909 )",5893,"(+/- 1356 )",4787,"(+/- 915 )",4604,"(+/- 1145 )",6125,"(+/- 1237 )",5304,"(+/- 969 )",5751,"(+/- 1416 )",5915,"(+/- 1726 )",4529,"(+/- 1006 )",9031,"(+/- 2164 )",4812,"(+/- 863 )",2030,"(+/- 750 )",2154,"(+/- 892 )"
People,Ancestry,Scottish,17632,"(+/- 2051 )",11520,"(+/- 2112 )",16933,"(+/- 2589 )",15576,"(+/- 2102 )",14196,"(+/- 2285 )",13326,"(+/- 2267 )",18276,"(+/- 2659 )",22803,"(+/- 2763 )",15897,"(+/- 2134 )",20756,"(+/- 2780 )",20875,"(+/- 2303 )",15933,"(+/- 2122 )",6644,"(+/- 1384 )",6864,"(+/- 1639 )"
People,Ancestry,Slovak,1334,"(+/- 439 )",1707,"(+/- 849 )",1231,"(+/- 650 )",1377,"(+/- 498 )",2050,"(+/- 853 )",2022,"(+/- 709 )",945,"(+/- 399 )",2595,"(+/- 812 )",2892,"(+/- 1067 )",2760,"(+/- 812 )",3029,"(+/- 1097 )",1680,"(+/- 705 )",471,"(+/- 256 )",778,"(+/- 454 )"
