Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
People,Race,"Total population",714257,"(+/- 2391 )",722928,"(+/- 3607 )",744914,"(+/- 2674 )",758815,"(+/- 5013 )",781441,"(+/- 8992 )",720147,"(+/- 2971 )",755875,"(+/- 8372 )",714623,"(+/- 2703 )",753818,"(+/- 4351 )"
People,Race,"One race",689685,"(+/- 4497 )",701049,"(+/- 4728 )",723615,"(+/- 4139 )",743219,"(+/- 5348 )",761280,"(+/- 9391 )",707310,"(+/- 3854 )",727953,"(+/- 9053 )",699583,"(+/- 3719 )",736093,"(+/- 4857 )"
People,Race,White,497973,"(+/- 4843 )",624684,"(+/- 5456 )",651867,"(+/- 3630 )",673402,"(+/- 5398 )",654034,"(+/- 7122 )",670777,"(+/- 3850 )",462354,"(+/- 7442 )",654641,"(+/- 3659 )",688165,"(+/- 5143 )"
People,Race,"Black or African American",131496,"(+/- 2312 )",52365,"(+/- 3165 )",44618,"(+/- 2413 )",31152,"(+/- 2045 )",71308,"(+/- 6475 )",21410,"(+/- 3097 )",220433,"(+/- 7241 )",28896,"(+/- 1738 )",22283,"(+/- 1823 )"
People,Race,"American Indian and Alaska Native",1821,"(+/- 702 )",1062,"(+/- 390 )",1260,"(+/- 519 )",1263,"(+/- 752 )",1445,"(+/- 468 )",1318,"(+/- 486 )",1471,"(+/- 800 )",1281,"(+/- 597 )",1476,"(+/- 723 )"
People,Race,Asian,9773,"(+/- 1067 )",8539,"(+/- 1081 )",17598,"(+/- 1559 )",22464,"(+/- 1501 )",28183,"(+/- 2617 )",10046,"(+/- 1400 )",24958,"(+/- 2671 )",8701,"(+/- 726 )",18104,"(+/- 1307 )"
People,Race,"Native Hawaiian and Other Pacific Islander",130,"(+/- 215 )",437,"(+/- 386 )",60,"(+/- 105 )",147,"(+/- 169 )",160,"(+/- 191 )",0,"(+/- 197 )",220,"(+/- 279 )",157,"(+/- 209 )",130,"(+/- 165 )"
People,Race,"Some other race",48492,"(+/- 4474 )",13962,"(+/- 3549 )",8212,"(+/- 2319 )",14791,"(+/- 2384 )",6150,"(+/- 2472 )",3759,"(+/- 1404 )",18517,"(+/- 4689 )",5907,"(+/- 1705 )",5935,"(+/- 2015 )"
People,Race,"Two or more races",24572,"(+/- 3608 )",21879,"(+/- 2774 )",21299,"(+/- 3001 )",15596,"(+/- 2392 )",20161,"(+/- 3265 )",12837,"(+/- 2102 )",27922,"(+/- 4808 )",15040,"(+/- 2197 )",17725,"(+/- 2465 )"
People,"Hispanic or Latino and Race","Total population",714257,"(+/- 2391 )",722928,"(+/- 3607 )",744914,"(+/- 2674 )",758815,"(+/- 5013 )",781441,"(+/- 8992 )",720147,"(+/- 2971 )",755875,"(+/- 8372 )",714623,"(+/- 2703 )",753818,"(+/- 4351 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",113029,"(+/- 1108 )",70454,"(+/- 1489 )",45969,"(+/- 1062 )",47566,"(+/- 827 )",32186,"(+/- 2953 )",19428,"(+/- 1133 )",90527,"(+/- 2784 )",16474,"(+/- 898 )",25985,"(+/- 1049 )"
People,"Hispanic or Latino and Race",Mexican,82291,"(+/- 4382 )",53075,"(+/- 4252 )",35456,"(+/- 2702 )",35470,"(+/- 2518 )",21368,"(+/- 2982 )",15780,"(+/- 1454 )",60319,"(+/- 6189 )",10100,"(+/- 1313 )",18556,"(+/- 2484 )"
People,"Hispanic or Latino and Race","Puerto Rican",22040,"(+/- 3612 )",3776,"(+/- 1827 )",3277,"(+/- 1631 )",2818,"(+/- 1355 )",3706,"(+/- 1697 )",1543,"(+/- 862 )",5042,"(+/- 1931 )",1232,"(+/- 802 )",1312,"(+/- 1231 )"
People,"Hispanic or Latino and Race",Cuban,724,"(+/- 574 )",429,"(+/- 362 )",579,"(+/- 438 )",813,"(+/- 553 )",821,"(+/- 647 )",68,"(+/- 145 )",1522,"(+/- 983 )",344,"(+/- 351 )",494,"(+/- 403 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",7974,"(+/- 2663 )",13174,"(+/- 3628 )",6657,"(+/- 2270 )",8465,"(+/- 2134 )",6291,"(+/- 2138 )",2037,"(+/- 781 )",23644,"(+/- 4856 )",4798,"(+/- 1336 )",5623,"(+/- 2044 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",601228,"(+/- 2241 )",652474,"(+/- 3569 )",698945,"(+/- 2661 )",711249,"(+/- 4832 )",749255,"(+/- 8995 )",700719,"(+/- 3170 )",665348,"(+/- 8466 )",698149,"(+/- 2806 )",727833,"(+/- 4315 )"
People,"Place of Birth","Total population",714257,"(+/- 2391 )",722928,"(+/- 3607 )",744914,"(+/- 2674 )",758815,"(+/- 5013 )",781441,"(+/- 8992 )",720147,"(+/- 2971 )",755875,"(+/- 8372 )",714623,"(+/- 2703 )",753818,"(+/- 4351 )"
People,"Place of Birth",Native,672198,"(+/- 4820 )",683490,"(+/- 5393 )",710960,"(+/- 3411 )",717035,"(+/- 6022 )",733261,"(+/- 9092 )",703155,"(+/- 3696 )",674232,"(+/- 8398 )",697953,"(+/- 3472 )",723301,"(+/- 5626 )"
People,"Place of Birth","Born in United States",665378,"(+/- 5100 )",678745,"(+/- 5530 )",707163,"(+/- 3332 )",713075,"(+/- 5933 )",726225,"(+/- 8944 )",698605,"(+/- 4001 )",667027,"(+/- 8511 )",695192,"(+/- 3376 )",719316,"(+/- 5624 )"
People,"Place of Birth","State of residence",417159,"(+/- 9812 )",495427,"(+/- 7994 )",543244,"(+/- 7473 )",525057,"(+/- 8503 )",509273,"(+/- 11672 )",507704,"(+/- 6923 )",497895,"(+/- 10285 )",541882,"(+/- 7322 )",494504,"(+/- 7627 )"
People,"Place of Birth","Different state",248219,"(+/- 8683 )",183318,"(+/- 6845 )",163919,"(+/- 6721 )",188018,"(+/- 8213 )",216952,"(+/- 8422 )",190901,"(+/- 6473 )",169132,"(+/- 7286 )",153310,"(+/- 6884 )",224812,"(+/- 6594 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",6820,"(+/- 1828 )",4745,"(+/- 1271 )",3797,"(+/- 996 )",3960,"(+/- 1356 )",7036,"(+/- 1657 )",4550,"(+/- 1377 )",7205,"(+/- 1784 )",2761,"(+/- 821 )",3985,"(+/- 1582 )"
People,"Place of Birth","Foreign born",42059,"(+/- 4115 )",39438,"(+/- 3747 )",33954,"(+/- 2526 )",41780,"(+/- 3313 )",48180,"(+/- 5761 )",16992,"(+/- 2112 )",81643,"(+/- 5434 )",16670,"(+/- 2368 )",30517,"(+/- 3075 )"
People,Ancestry,"Total population",714257,"(+/- 2391 )",722928,"(+/- 3607 )",744914,"(+/- 2674 )",758815,"(+/- 5013 )",781441,"(+/- 8992 )",720147,"(+/- 2971 )",755875,"(+/- 8372 )",714623,"(+/- 2703 )",753818,"(+/- 4351 )"
People,Ancestry,American,23376,"(+/- 3512 )",53862,"(+/- 4674 )",69270,"(+/- 6743 )",80535,"(+/- 6084 )",92174,"(+/- 8836 )",86254,"(+/- 6751 )",39499,"(+/- 4247 )",58236,"(+/- 4959 )",70490,"(+/- 5859 )"
People,Ancestry,Arab,2043,"(+/- 808 )",1410,"(+/- 687 )",995,"(+/- 796 )",643,"(+/- 426 )",4827,"(+/- 2572 )",529,"(+/- 363 )",4384,"(+/- 3832 )",1707,"(+/- 1547 )",2421,"(+/- 1612 )"
People,Ancestry,Czech,4793,"(+/- 1510 )",3172,"(+/- 1493 )",1382,"(+/- 1056 )",1215,"(+/- 523 )",2632,"(+/- 1280 )",645,"(+/- 413 )",269,"(+/- 182 )",841,"(+/- 410 )",1211,"(+/- 577 )"
People,Ancestry,Danish,742,"(+/- 412 )",1435,"(+/- 658 )",839,"(+/- 451 )",1228,"(+/- 617 )",3564,"(+/- 1601 )",1231,"(+/- 670 )",711,"(+/- 477 )",849,"(+/- 542 )",1207,"(+/- 687 )"
People,Ancestry,Dutch,19401,"(+/- 3744 )",16514,"(+/- 2615 )",11511,"(+/- 1973 )",16553,"(+/- 2548 )",13513,"(+/- 2702 )",10093,"(+/- 1933 )",9363,"(+/- 2088 )",8475,"(+/- 1885 )",11939,"(+/- 2896 )"
People,Ancestry,English,37414,"(+/- 3965 )",44510,"(+/- 3994 )",52207,"(+/- 4363 )",56812,"(+/- 4952 )",72124,"(+/- 6530 )",62639,"(+/- 5005 )",37588,"(+/- 4212 )",71263,"(+/- 5498 )",71298,"(+/- 6070 )"
People,Ancestry,"French (except Basque)",10631,"(+/- 2030 )",15997,"(+/- 2255 )",22683,"(+/- 3042 )",14811,"(+/- 2233 )",15197,"(+/- 2869 )",12390,"(+/- 2170 )",12713,"(+/- 2272 )",18103,"(+/- 3050 )",19804,"(+/- 3230 )"
People,Ancestry,"French Canadian",2695,"(+/- 1338 )",1996,"(+/- 723 )",1934,"(+/- 707 )",1575,"(+/- 538 )",2099,"(+/- 821 )",815,"(+/- 452 )",1085,"(+/- 565 )",1324,"(+/- 659 )",983,"(+/- 375 )"
People,Ancestry,German,121054,"(+/- 6592 )",153687,"(+/- 7166 )",196982,"(+/- 7559 )",155715,"(+/- 8683 )",151426,"(+/- 8579 )",160377,"(+/- 7995 )",92437,"(+/- 7529 )",196533,"(+/- 8564 )",154671,"(+/- 9182 )"
People,Ancestry,Greek,7579,"(+/- 1919 )",1732,"(+/- 702 )",1239,"(+/- 631 )",1884,"(+/- 922 )",3437,"(+/- 1146 )",788,"(+/- 393 )",1702,"(+/- 954 )",1258,"(+/- 855 )",1855,"(+/- 831 )"
People,Ancestry,Hungarian,12405,"(+/- 3380 )",11313,"(+/- 2201 )",2246,"(+/- 659 )",2569,"(+/- 1015 )",3410,"(+/- 1410 )",2459,"(+/- 1208 )",1696,"(+/- 596 )",3059,"(+/- 1168 )",1891,"(+/- 843 )"
People,Ancestry,Irish,86657,"(+/- 7844 )",76936,"(+/- 5411 )",64284,"(+/- 5210 )",85914,"(+/- 6345 )",89196,"(+/- 7188 )",78005,"(+/- 4935 )",62702,"(+/- 6382 )",82537,"(+/- 5464 )",88072,"(+/- 6688 )"
People,Ancestry,Italian,36863,"(+/- 3852 )",22897,"(+/- 3855 )",15626,"(+/- 2528 )",17090,"(+/- 2528 )",25316,"(+/- 3921 )",16811,"(+/- 2737 )",13373,"(+/- 2726 )",14993,"(+/- 3039 )",18198,"(+/- 3512 )"
People,Ancestry,Lithuanian,4112,"(+/- 1220 )",947,"(+/- 490 )",661,"(+/- 463 )",693,"(+/- 351 )",625,"(+/- 408 )",112,"(+/- 153 )",518,"(+/- 442 )",390,"(+/- 269 )",1540,"(+/- 1481 )"
People,Ancestry,Norwegian,5250,"(+/- 2049 )",3787,"(+/- 1193 )",3159,"(+/- 987 )",4292,"(+/- 1381 )",5174,"(+/- 1305 )",3301,"(+/- 955 )",1991,"(+/- 710 )",3320,"(+/- 1173 )",4064,"(+/- 1165 )"
People,Ancestry,Polish,70174,"(+/- 5681 )",43401,"(+/- 4381 )",14482,"(+/- 2467 )",18814,"(+/- 2808 )",19354,"(+/- 3006 )",6684,"(+/- 1696 )",9312,"(+/- 2628 )",7917,"(+/- 1461 )",10832,"(+/- 2082 )"
People,Ancestry,Portuguese,647,"(+/- 419 )",228,"(+/- 147 )",1596,"(+/- 1329 )",472,"(+/- 281 )",1440,"(+/- 902 )",353,"(+/- 267 )",468,"(+/- 442 )",624,"(+/- 645 )",255,"(+/- 346 )"
People,Ancestry,Russian,2776,"(+/- 1048 )",3111,"(+/- 1184 )",1688,"(+/- 625 )",2581,"(+/- 940 )",3708,"(+/- 1191 )",1106,"(+/- 567 )",1413,"(+/- 613 )",1320,"(+/- 808 )",1965,"(+/- 864 )"
People,Ancestry,Scotch-Irish,5097,"(+/- 1475 )",4248,"(+/- 1136 )",4721,"(+/- 1642 )",6282,"(+/- 1470 )",7325,"(+/- 1775 )",8873,"(+/- 2152 )",4487,"(+/- 958 )",5283,"(+/- 1447 )",7782,"(+/- 1650 )"
People,Ancestry,Scottish,9286,"(+/- 1955 )",11337,"(+/- 2262 )",11335,"(+/- 2083 )",13211,"(+/- 2511 )",15702,"(+/- 2370 )",12326,"(+/- 1968 )",9466,"(+/- 2210 )",11937,"(+/- 1943 )",15928,"(+/- 3281 )"
People,Ancestry,Slovak,10168,"(+/- 3421 )",1164,"(+/- 569 )",815,"(+/- 593 )",1407,"(+/- 846 )",1043,"(+/- 613 )",210,"(+/- 220 )",1101,"(+/- 898 )",1261,"(+/- 642 )",1161,"(+/- 804 )"
People,Ancestry,"Subsaharan African",4759,"(+/- 2600 )",3337,"(+/- 1616 )",2870,"(+/- 959 )",2552,"(+/- 1941 )",8099,"(+/- 3689 )",1619,"(+/- 1200 )",38632,"(+/- 7755 )",1626,"(+/- 597 )",2332,"(+/- 1103 )"
People,Ancestry,Swedish,12665,"(+/- 3019 )",9616,"(+/- 1892 )",3778,"(+/- 1112 )",6589,"(+/- 1486 )",6988,"(+/- 2333 )",2326,"(+/- 877 )",2604,"(+/- 819 )",2369,"(+/- 805 )",4632,"(+/- 1333 )"
People,Ancestry,Swiss,1148,"(+/- 616 )",10498,"(+/- 3022 )",11013,"(+/- 2383 )",2772,"(+/- 1194 )",2947,"(+/- 968 )",2647,"(+/- 1219 )",1732,"(+/- 916 )",3992,"(+/- 1471 )",1794,"(+/- 787 )"
People,Ancestry,Ukrainian,1228,"(+/- 566 )",1118,"(+/- 595 )",691,"(+/- 463 )",734,"(+/- 440 )",1526,"(+/- 1011 )",81,"(+/- 102 )",673,"(+/- 472 )",979,"(+/- 809 )",632,"(+/- 368 )"
People,Ancestry,Welsh,3983,"(+/- 1261 )",4871,"(+/- 1908 )",2985,"(+/- 926 )",4582,"(+/- 1223 )",4984,"(+/- 1324 )",4101,"(+/- 1241 )",2579,"(+/- 675 )",4328,"(+/- 1194 )",4032,"(+/- 1302 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",789,"(+/- 602 )",366,"(+/- 349 )",941,"(+/- 561 )",342,"(+/- 307 )",1715,"(+/- 1285 )",367,"(+/- 353 )",3014,"(+/- 1829 )",1254,"(+/- 1022 )",506,"(+/- 467 )"
People,"Veteran Status","Civilian population 18 years and over",549722,"(+/- 2140 )",543996,"(+/- 2609 )",554341,"(+/- 1952 )",583942,"(+/- 3594 )",592091,"(+/- 7098 )",561013,"(+/- 2618 )",561918,"(+/- 6318 )",553442,"(+/- 2439 )",589097,"(+/- 3740 )"
People,"Veteran Status","Civilian veterans",40895,"(+/- 3009 )",37929,"(+/- 2461 )",40011,"(+/- 3029 )",45302,"(+/- 3200 )",42277,"(+/- 3093 )",46602,"(+/- 2837 )",42340,"(+/- 2998 )",43295,"(+/- 3029 )",48278,"(+/- 3591 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",701918,"(+/- 2567 )",713257,"(+/- 3738 )",737258,"(+/- 3292 )",746433,"(+/- 5337 )",772317,"(+/- 9153 )",707232,"(+/- 3246 )",747416,"(+/- 8735 )",697918,"(+/- 3385 )",744685,"(+/- 4927 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",92600,"(+/- 4838 )",97848,"(+/- 4320 )",98282,"(+/- 4424 )",107053,"(+/- 4856 )",94417,"(+/- 5647 )",104386,"(+/- 5106 )",104631,"(+/- 5573 )",111098,"(+/- 5590 )",104737,"(+/- 5862 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",164226,"(+/- 1491 )",178317,"(+/- 2558 )",190007,"(+/- 1858 )",173688,"(+/- 3071 )",188666,"(+/- 4416 )",158500,"(+/- 1961 )",192917,"(+/- 4395 )",160251,"(+/- 2020 )",163626,"(+/- 1840 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",6035,"(+/- 1346 )",8636,"(+/- 1704 )",10288,"(+/- 1560 )",10593,"(+/- 1715 )",9539,"(+/- 1929 )",7353,"(+/- 1490 )",12194,"(+/- 2523 )",9712,"(+/- 1757 )",8454,"(+/- 1546 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",427184,"(+/- 2393 )",421467,"(+/- 2733 )",438642,"(+/- 2679 )",460816,"(+/- 4067 )",473236,"(+/- 6876 )",430837,"(+/- 2794 )",468789,"(+/- 6354 )",423176,"(+/- 2487 )",466426,"(+/- 4070 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",45201,"(+/- 3745 )",50270,"(+/- 3772 )",50866,"(+/- 3478 )",54166,"(+/- 3336 )",49909,"(+/- 4206 )",55331,"(+/- 3888 )",58737,"(+/- 4264 )",57817,"(+/- 4422 )",55363,"(+/- 4264 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",110508,"(+/- 1872 )",113473,"(+/- 1466 )",108609,"(+/- 1361 )",111929,"(+/- 2395 )",110415,"(+/- 2733 )",117895,"(+/- 1729 )",85710,"(+/- 2408 )",114491,"(+/- 1511 )",114633,"(+/- 1841 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",41364,"(+/- 2118 )",38942,"(+/- 2257 )",37128,"(+/- 2250 )",42294,"(+/- 2714 )",34969,"(+/- 2469 )",41702,"(+/- 2098 )",33700,"(+/- 2324 )",43569,"(+/- 2972 )",40920,"(+/- 2631 )"
People,"Residence 1 Year Ago","Population 1 year and over",706588,"(+/- 2852 )",712843,"(+/- 3832 )",736050,"(+/- 2839 )",750885,"(+/- 5117 )",772696,"(+/- 9044 )",714132,"(+/- 3327 )",746946,"(+/- 8500 )",706235,"(+/- 3066 )",745223,"(+/- 4258 )"
People,"Residence 1 Year Ago","Same house",621198,"(+/- 7817 )",622953,"(+/- 7791 )",631543,"(+/- 8118 )",613640,"(+/- 9702 )",667328,"(+/- 12351 )",616200,"(+/- 6936 )",636618,"(+/- 12718 )",597553,"(+/- 7724 )",626138,"(+/- 8848 )"
People,"Residence 1 Year Ago","Different house in the U.S.",84195,"(+/- 7361 )",87806,"(+/- 7121 )",103345,"(+/- 7594 )",131768,"(+/- 7975 )",102518,"(+/- 7117 )",96634,"(+/- 6101 )",105976,"(+/- 7939 )",107523,"(+/- 6912 )",115012,"(+/- 7186 )"
People,"Residence 1 Year Ago","Same county",45667,"(+/- 5112 )",51107,"(+/- 5730 )",65572,"(+/- 6293 )",71628,"(+/- 5515 )",55618,"(+/- 5739 )",54785,"(+/- 5043 )",76714,"(+/- 7275 )",67464,"(+/- 6180 )",57847,"(+/- 5899 )"
People,"Residence 1 Year Ago","Different county",38528,"(+/- 5568 )",36699,"(+/- 3908 )",37773,"(+/- 4088 )",60140,"(+/- 6359 )",46900,"(+/- 5435 )",41849,"(+/- 4429 )",29262,"(+/- 3515 )",40059,"(+/- 4264 )",57165,"(+/- 5019 )"
People,"Residence 1 Year Ago","Same state",18037,"(+/- 3124 )",20506,"(+/- 2973 )",23397,"(+/- 3341 )",42608,"(+/- 5875 )",31338,"(+/- 4289 )",28216,"(+/- 3608 )",17746,"(+/- 2669 )",26194,"(+/- 3169 )",38043,"(+/- 4363 )"
People,"Residence 1 Year Ago","Different state",20491,"(+/- 4401 )",16193,"(+/- 2936 )",14376,"(+/- 2465 )",17532,"(+/- 2631 )",15562,"(+/- 3651 )",13633,"(+/- 2762 )",11516,"(+/- 2372 )",13865,"(+/- 2796 )",19122,"(+/- 2754 )"
People,"Residence 1 Year Ago",Abroad,1195,"(+/- 630 )",2084,"(+/- 855 )",1162,"(+/- 462 )",5477,"(+/- 1904 )",2850,"(+/- 1155 )",1298,"(+/- 628 )",4352,"(+/- 1315 )",1159,"(+/- 450 )",4073,"(+/- 1859 )"
Workers,"Employment Status","Population 16 years and over",571427,"(+/- 2562 )",564917,"(+/- 2762 )",576992,"(+/- 2501 )",603525,"(+/- 3676 )",611810,"(+/- 7198 )",582326,"(+/- 2878 )",582531,"(+/- 6685 )",572481,"(+/- 2656 )",609296,"(+/- 4078 )"
Workers,"Employment Status","In labor force",342779,"(+/- 6060 )",356705,"(+/- 5269 )",376026,"(+/- 4907 )",390134,"(+/- 5008 )",411822,"(+/- 7685 )",361417,"(+/- 6252 )",379024,"(+/- 9073 )",352496,"(+/- 5005 )",375694,"(+/- 6974 )"
Workers,"Employment Status","Civilian labor force",342686,"(+/- 6087 )",356521,"(+/- 5227 )",375700,"(+/- 4941 )",389374,"(+/- 5023 )",411423,"(+/- 7764 )",361150,"(+/- 6220 )",378874,"(+/- 9049 )",352283,"(+/- 5006 )",374789,"(+/- 6964 )"
Workers,"Employment Status",Employed,320288,"(+/- 6067 )",340912,"(+/- 5686 )",360110,"(+/- 5233 )",374750,"(+/- 5285 )",396009,"(+/- 7630 )",345802,"(+/- 6545 )",352295,"(+/- 8871 )",336449,"(+/- 5454 )",357629,"(+/- 7317 )"
Workers,"Employment Status",Unemployed,22398,"(+/- 2416 )",15609,"(+/- 1886 )",15590,"(+/- 1942 )",14624,"(+/- 2380 )",15414,"(+/- 2226 )",15348,"(+/- 2149 )",26579,"(+/- 3189 )",15834,"(+/- 2076 )",17160,"(+/- 2050 )"
Workers,"Employment Status","Armed Forces",93,"(+/- 150 )",184,"(+/- 192 )",326,"(+/- 255 )",760,"(+/- 407 )",399,"(+/- 393 )",267,"(+/- 239 )",150,"(+/- 227 )",213,"(+/- 190 )",905,"(+/- 545 )"
Workers,"Employment Status","Not in labor force",228648,"(+/- 5996 )",208212,"(+/- 4839 )",200966,"(+/- 4662 )",213391,"(+/- 4843 )",199988,"(+/- 5733 )",220909,"(+/- 6045 )",203507,"(+/- 7043 )",219985,"(+/- 5051 )",233602,"(+/- 6532 )"
