Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
People,"Sex and Age","60 to 64 years",47591,"(+/- 3101 )",47130,"(+/- 2375 )",43915,"(+/- 2482 )",48524,"(+/- 3033 )",54644,"(+/- 3396 )",50462,"(+/- 2646 )",47902,"(+/- 3487 )",40162,"(+/- 3199 )",52655,"(+/- 3177 )",45978,"(+/- 3160 )",45454,"(+/- 3193 )"
People,"Sex and Age","65 to 74 years",75950,"(+/- 2764 )",62284,"(+/- 1801 )",58337,"(+/- 1989 )",69401,"(+/- 2473 )",85213,"(+/- 2142 )",77277,"(+/- 2109 )",75090,"(+/- 2752 )",55754,"(+/- 2475 )",82396,"(+/- 1905 )",61317,"(+/- 2364 )",59260,"(+/- 2396 )"
People,"Sex and Age","75 to 84 years",31986,"(+/- 1920 )",32686,"(+/- 2023 )",28388,"(+/- 1765 )",31340,"(+/- 2401 )",42040,"(+/- 2502 )",40918,"(+/- 2190 )",33119,"(+/- 2517 )",25974,"(+/- 2481 )",44310,"(+/- 2254 )",26803,"(+/- 1897 )",25414,"(+/- 2060 )"
People,"Sex and Age","85 years and over",13213,"(+/- 1649 )",11897,"(+/- 1400 )",12856,"(+/- 1347 )",10892,"(+/- 1615 )",17654,"(+/- 1724 )",18205,"(+/- 2233 )",14921,"(+/- 1941 )",10009,"(+/- 1277 )",15431,"(+/- 1735 )",10639,"(+/- 1511 )",10630,"(+/- 1784 )"
People,"Sex and Age","Median age (years)",39.1,"(+/- 0.5 )",36.1,"(+/- 0.5 )",35.0,"(+/- 0.4 )",37.5,"(+/- 0.6 )",42.6,"(+/- 0.7 )",39.5,"(+/- 0.5 )",39.7,"(+/- 0.6 )",36.1,"(+/- 0.3 )",42.9,"(+/- 0.6 )",38.0,"(+/- 0.4 )",37.4,"(+/- 0.5 )"
People,"Sex and Age","18 years and over",613571,"(+/- 6710 )",583661,"(+/- 5616 )",571210,"(+/- 8444 )",607911,"(+/- 9554 )",584402,"(+/- 5744 )",600735,"(+/- 3750 )",606876,"(+/- 7714 )",633939,"(+/- 9979 )",580866,"(+/- 3240 )",623891,"(+/- 8193 )",594877,"(+/- 10901 )"
People,"Sex and Age","65 years and over",121149,"(+/- 2944 )",106867,"(+/- 2439 )",99581,"(+/- 2594 )",111633,"(+/- 3108 )",144907,"(+/- 2772 )",136400,"(+/- 2670 )",123130,"(+/- 3158 )",91737,"(+/- 3091 )",142137,"(+/- 2350 )",98759,"(+/- 3068 )",95304,"(+/- 3305 )"
People,Race,"Total population",805159,"(+/- 9664 )",741514,"(+/- 7017 )",739840,"(+/- 10068 )",771899,"(+/- 12552 )",727064,"(+/- 8037 )",752763,"(+/- 4916 )",790084,"(+/- 10303 )",801609,"(+/- 12749 )",711755,"(+/- 3393 )",850118,"(+/- 11172 )",778215,"(+/- 16917 )"
People,Race,"One race",771304,"(+/- 11185 )",703023,"(+/- 7948 )",707971,"(+/- 10388 )",744146,"(+/- 12835 )",704885,"(+/- 8243 )",730368,"(+/- 6759 )",760554,"(+/- 10759 )",763262,"(+/- 13787 )",699799,"(+/- 4262 )",811453,"(+/- 11598 )",741869,"(+/- 16558 )"
People,Race,White,581323,"(+/- 8994 )",496237,"(+/- 5906 )",331787,"(+/- 7090 )",400954,"(+/- 8794 )",553164,"(+/- 7500 )",619380,"(+/- 5232 )",551853,"(+/- 8644 )",502739,"(+/- 12188 )",646102,"(+/- 4101 )",581866,"(+/- 10527 )",449294,"(+/- 12669 )"
People,Race,"Black or African American",132436,"(+/- 6840 )",145143,"(+/- 5116 )",342735,"(+/- 7915 )",316574,"(+/- 9978 )",133689,"(+/- 5426 )",86003,"(+/- 4456 )",146430,"(+/- 7579 )",119677,"(+/- 6783 )",37729,"(+/- 3849 )",64415,"(+/- 6332 )",102810,"(+/- 8293 )"
People,Race,"American Indian and Alaska Native",2864,"(+/- 1009 )",1986,"(+/- 1015 )",2827,"(+/- 1030 )",1432,"(+/- 445 )",2540,"(+/- 1369 )",2981,"(+/- 1579 )",2661,"(+/- 911 )",2158,"(+/- 947 )",2141,"(+/- 1284 )",2216,"(+/- 913 )",2986,"(+/- 940 )"
People,Race,Asian,26807,"(+/- 2936 )",41770,"(+/- 2524 )",17126,"(+/- 2102 )",14854,"(+/- 2340 )",11728,"(+/- 940 )",15754,"(+/- 1511 )",41103,"(+/- 2467 )",87791,"(+/- 6109 )",10052,"(+/- 1487 )",134717,"(+/- 5688 )",144074,"(+/- 7569 )"
People,Race,"Native Hawaiian and Other Pacific Islander",572,"(+/- 480 )",976,"(+/- 538 )",267,"(+/- 274 )",196,"(+/- 170 )",245,"(+/- 284 )",327,"(+/- 396 )",332,"(+/- 344 )",520,"(+/- 389 )",102,"(+/- 132 )",515,"(+/- 233 )",173,"(+/- 195 )"
People,Race,"Some other race",27302,"(+/- 8254 )",16911,"(+/- 3546 )",13229,"(+/- 3172 )",10136,"(+/- 2307 )",3519,"(+/- 1497 )",5923,"(+/- 2592 )",18175,"(+/- 4003 )",50377,"(+/- 7321 )",3673,"(+/- 1230 )",27724,"(+/- 5861 )",42532,"(+/- 6998 )"
People,Race,"Two or more races",33855,"(+/- 4484 )",38491,"(+/- 4133 )",31869,"(+/- 4490 )",27753,"(+/- 4560 )",22179,"(+/- 3295 )",22395,"(+/- 4356 )",29530,"(+/- 4201 )",38347,"(+/- 5592 )",11956,"(+/- 2579 )",38665,"(+/- 4519 )",36346,"(+/- 4415 )"
People,"Hispanic or Latino and Race","Total population",805159,"(+/- 9664 )",741514,"(+/- 7017 )",739840,"(+/- 10068 )",771899,"(+/- 12552 )",727064,"(+/- 8037 )",752763,"(+/- 4916 )",790084,"(+/- 10303 )",801609,"(+/- 12749 )",711755,"(+/- 3393 )",850118,"(+/- 11172 )",778215,"(+/- 16917 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",81957,"(+/- 7542 )",61356,"(+/- 2921 )",48449,"(+/- 3041 )",44260,"(+/- 3453 )",26335,"(+/- 2153 )",41220,"(+/- 1049 )",57885,"(+/- 3011 )",155376,"(+/- 7626 )",16433,"(+/- 1447 )",121809,"(+/- 6528 )",135582,"(+/- 11499 )"
People,"Hispanic or Latino and Race",Mexican,21230,"(+/- 5064 )",25101,"(+/- 2850 )",16173,"(+/- 3768 )",9951,"(+/- 2037 )",12385,"(+/- 2654 )",16241,"(+/- 2861 )",14963,"(+/- 3345 )",18006,"(+/- 4368 )",9364,"(+/- 1971 )",23263,"(+/- 5337 )",15607,"(+/- 4144 )"
People,"Hispanic or Latino and Race","Puerto Rican",12039,"(+/- 2769 )",16487,"(+/- 2561 )",11736,"(+/- 2650 )",7724,"(+/- 2006 )",2675,"(+/- 1254 )",7046,"(+/- 2246 )",8263,"(+/- 2528 )",10541,"(+/- 3016 )",2126,"(+/- 1102 )",9004,"(+/- 2935 )",8444,"(+/- 2612 )"
People,"Hispanic or Latino and Race",Cuban,1719,"(+/- 1156 )",2461,"(+/- 1072 )",2186,"(+/- 994 )",1194,"(+/- 889 )",1281,"(+/- 962 )",1624,"(+/- 923 )",2140,"(+/- 1564 )",2918,"(+/- 1416 )",294,"(+/- 340 )",2552,"(+/- 1368 )",2467,"(+/- 1475 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",46969,"(+/- 7310 )",17307,"(+/- 2610 )",18354,"(+/- 4103 )",25391,"(+/- 3498 )",9994,"(+/- 2184 )",16309,"(+/- 2325 )",32519,"(+/- 4326 )",123911,"(+/- 9310 )",4649,"(+/- 1510 )",86990,"(+/- 6958 )",109064,"(+/- 10616 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",723202,"(+/- 8754 )",680158,"(+/- 6803 )",691391,"(+/- 9329 )",727639,"(+/- 11719 )",700729,"(+/- 7636 )",711543,"(+/- 4845 )",732199,"(+/- 9927 )",646233,"(+/- 10508 )",695322,"(+/- 3806 )",728309,"(+/- 8895 )",642633,"(+/- 12260 )"
People,"Place of Birth","Total population",805159,"(+/- 9664 )",741514,"(+/- 7017 )",739840,"(+/- 10068 )",771899,"(+/- 12552 )",727064,"(+/- 8037 )",752763,"(+/- 4916 )",790084,"(+/- 10303 )",801609,"(+/- 12749 )",711755,"(+/- 3393 )",850118,"(+/- 11172 )",778215,"(+/- 16917 )"
People,"Place of Birth",Native,732368,"(+/- 9102 )",678331,"(+/- 7812 )",700073,"(+/- 10074 )",733323,"(+/- 12718 )",692013,"(+/- 8427 )",710470,"(+/- 5857 )",717839,"(+/- 10603 )",560720,"(+/- 11743 )",694600,"(+/- 4306 )",657985,"(+/- 10168 )",529928,"(+/- 13104 )"
People,"Place of Birth","Born in United States",716515,"(+/- 9330 )",658983,"(+/- 7900 )",681539,"(+/- 9976 )",719759,"(+/- 12999 )",684627,"(+/- 8301 )",702679,"(+/- 5936 )",706696,"(+/- 10548 )",538246,"(+/- 11576 )",690366,"(+/- 4485 )",636869,"(+/- 10014 )",507988,"(+/- 13316 )"
People,"Place of Birth","State of residence",392530,"(+/- 8838 )",317450,"(+/- 8651 )",415857,"(+/- 10383 )",479299,"(+/- 13168 )",461378,"(+/- 10962 )",474575,"(+/- 8697 )",440194,"(+/- 11089 )",193003,"(+/- 8922 )",457124,"(+/- 7920 )",308855,"(+/- 9109 )",226248,"(+/- 10465 )"
People,"Place of Birth","Different state",323985,"(+/- 8873 )",341533,"(+/- 9266 )",265682,"(+/- 9608 )",240460,"(+/- 9912 )",223249,"(+/- 8679 )",228104,"(+/- 7374 )",266502,"(+/- 7718 )",345243,"(+/- 7799 )",233242,"(+/- 7180 )",328014,"(+/- 8622 )",281740,"(+/- 7700 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",15853,"(+/- 2560 )",19348,"(+/- 2845 )",18534,"(+/- 2915 )",13564,"(+/- 2688 )",7386,"(+/- 1441 )",7791,"(+/- 1643 )",11143,"(+/- 2071 )",22474,"(+/- 3456 )",4234,"(+/- 1338 )",21116,"(+/- 2185 )",21940,"(+/- 3159 )"
People,"Place of Birth","Foreign born",72791,"(+/- 6237 )",63183,"(+/- 4715 )",39767,"(+/- 4283 )",38576,"(+/- 3795 )",35051,"(+/- 3764 )",42293,"(+/- 3517 )",72245,"(+/- 5094 )",240889,"(+/- 11489 )",17155,"(+/- 2306 )",192133,"(+/- 8194 )",248287,"(+/- 10302 )"
People,Ancestry,"Total population",805159,"(+/- 9664 )",741514,"(+/- 7017 )",739840,"(+/- 10068 )",771899,"(+/- 12552 )",727064,"(+/- 8037 )",752763,"(+/- 4916 )",790084,"(+/- 10303 )",801609,"(+/- 12749 )",711755,"(+/- 3393 )",850118,"(+/- 11172 )",778215,"(+/- 16917 )"
People,Ancestry,American,54885,"(+/- 5496 )",73792,"(+/- 6176 )",52429,"(+/- 5478 )",53367,"(+/- 5437 )",85320,"(+/- 5983 )",73910,"(+/- 6087 )",52510,"(+/- 4581 )",31128,"(+/- 4169 )",195439,"(+/- 10054 )",57790,"(+/- 5751 )",29406,"(+/- 4061 )"
People,Ancestry,Arab,3308,"(+/- 1405 )",3114,"(+/- 1480 )",3230,"(+/- 1264 )",3472,"(+/- 1297 )",3087,"(+/- 1459 )",5481,"(+/- 2120 )",4923,"(+/- 2015 )",19058,"(+/- 5195 )",904,"(+/- 890 )",12322,"(+/- 3058 )",18673,"(+/- 4051 )"
People,Ancestry,Czech,3230,"(+/- 1637 )",3284,"(+/- 1334 )",1264,"(+/- 635 )",1778,"(+/- 628 )",725,"(+/- 366 )",1435,"(+/- 691 )",1807,"(+/- 733 )",3746,"(+/- 1092 )",415,"(+/- 381 )",2345,"(+/- 726 )",1804,"(+/- 655 )"
People,Ancestry,Danish,2439,"(+/- 1178 )",2057,"(+/- 1035 )",813,"(+/- 557 )",1212,"(+/- 614 )",1404,"(+/- 636 )",1381,"(+/- 670 )",1332,"(+/- 516 )",2317,"(+/- 706 )",758,"(+/- 467 )",2702,"(+/- 1092 )",2883,"(+/- 769 )"
People,Ancestry,Dutch,8822,"(+/- 2085 )",6108,"(+/- 1617 )",4061,"(+/- 1134 )",4458,"(+/- 1507 )",5267,"(+/- 1406 )",8580,"(+/- 1868 )",7768,"(+/- 2022 )",6583,"(+/- 1533 )",6896,"(+/- 1894 )",7069,"(+/- 1685 )",7847,"(+/- 1940 )"
People,Ancestry,English,94708,"(+/- 6307 )",72727,"(+/- 4351 )",45072,"(+/- 4368 )",54947,"(+/- 4137 )",78518,"(+/- 5332 )",73958,"(+/- 5914 )",82801,"(+/- 6296 )",62793,"(+/- 4290 )",58240,"(+/- 4744 )",74589,"(+/- 5347 )",53007,"(+/- 4359 )"
People,Ancestry,"French (except Basque)",17231,"(+/- 3032 )",18607,"(+/- 2889 )",10867,"(+/- 2207 )",10507,"(+/- 1794 )",10783,"(+/- 1706 )",13396,"(+/- 2468 )",15818,"(+/- 2648 )",14654,"(+/- 1855 )",8556,"(+/- 2020 )",14569,"(+/- 1827 )",12729,"(+/- 2110 )"
People,Ancestry,"French Canadian",4628,"(+/- 1514 )",4627,"(+/- 1247 )",1788,"(+/- 583 )",2953,"(+/- 902 )",2672,"(+/- 923 )",2610,"(+/- 998 )",2872,"(+/- 1155 )",3690,"(+/- 1109 )",827,"(+/- 374 )",5011,"(+/- 1416 )",3281,"(+/- 893 )"
People,Ancestry,German,94666,"(+/- 5717 )",82553,"(+/- 6135 )",53656,"(+/- 5798 )",53891,"(+/- 4711 )",71729,"(+/- 5945 )",104509,"(+/- 6322 )",87346,"(+/- 5763 )",83821,"(+/- 4533 )",70372,"(+/- 5174 )",102217,"(+/- 6214 )",74139,"(+/- 4485 )"
People,Ancestry,Greek,2781,"(+/- 1018 )",3134,"(+/- 1195 )",984,"(+/- 503 )",2475,"(+/- 972 )",1301,"(+/- 624 )",1631,"(+/- 729 )",2525,"(+/- 1013 )",6120,"(+/- 1574 )",945,"(+/- 488 )",3516,"(+/- 1271 )",2400,"(+/- 714 )"
People,Ancestry,Hungarian,5745,"(+/- 1587 )",2868,"(+/- 996 )",1443,"(+/- 660 )",1850,"(+/- 852 )",2038,"(+/- 1066 )",2253,"(+/- 955 )",2088,"(+/- 675 )",3793,"(+/- 948 )",2209,"(+/- 1551 )",4740,"(+/- 1512 )",2540,"(+/- 788 )"
People,Ancestry,Irish,79767,"(+/- 5714 )",72889,"(+/- 5915 )",47228,"(+/- 4746 )",46647,"(+/- 4152 )",60571,"(+/- 4658 )",70408,"(+/- 5362 )",78296,"(+/- 6826 )",76364,"(+/- 4611 )",67520,"(+/- 5092 )",86915,"(+/- 5988 )",70296,"(+/- 5205 )"
People,Ancestry,Italian,40680,"(+/- 5308 )",40276,"(+/- 4311 )",22662,"(+/- 3397 )",22132,"(+/- 3119 )",21569,"(+/- 2734 )",22812,"(+/- 3071 )",30838,"(+/- 3709 )",38159,"(+/- 3832 )",10017,"(+/- 1670 )",46277,"(+/- 4635 )",32827,"(+/- 3495 )"
People,Ancestry,Lithuanian,1043,"(+/- 550 )",1670,"(+/- 623 )",353,"(+/- 262 )",694,"(+/- 379 )",1019,"(+/- 501 )",1286,"(+/- 837 )",1549,"(+/- 855 )",2816,"(+/- 970 )",291,"(+/- 255 )",1933,"(+/- 892 )",1694,"(+/- 593 )"
People,Ancestry,Norwegian,5493,"(+/- 1900 )",5629,"(+/- 1378 )",1873,"(+/- 692 )",2606,"(+/- 922 )",3368,"(+/- 1168 )",5241,"(+/- 1686 )",4587,"(+/- 1471 )",6191,"(+/- 1050 )",3090,"(+/- 1226 )",6482,"(+/- 1591 )",5821,"(+/- 1239 )"
People,Ancestry,Polish,17528,"(+/- 2539 )",15179,"(+/- 2095 )",8850,"(+/- 1827 )",9048,"(+/- 1917 )",9023,"(+/- 1870 )",9280,"(+/- 1381 )",13625,"(+/- 2323 )",20398,"(+/- 2404 )",6303,"(+/- 1556 )",21063,"(+/- 3155 )",16732,"(+/- 2720 )"
People,Ancestry,Portuguese,2148,"(+/- 1188 )",2374,"(+/- 1107 )",1402,"(+/- 785 )",1099,"(+/- 399 )",1166,"(+/- 638 )",1455,"(+/- 1010 )",704,"(+/- 392 )",2039,"(+/- 684 )",203,"(+/- 185 )",1905,"(+/- 949 )",1920,"(+/- 1083 )"
People,Ancestry,Russian,3184,"(+/- 984 )",5003,"(+/- 1694 )",2279,"(+/- 730 )",2958,"(+/- 1435 )",3110,"(+/- 988 )",2325,"(+/- 912 )",5227,"(+/- 1364 )",10477,"(+/- 2075 )",1265,"(+/- 902 )",7030,"(+/- 1488 )",7399,"(+/- 1586 )"
People,Ancestry,Scotch-Irish,12339,"(+/- 1944 )",9128,"(+/- 1486 )",5441,"(+/- 1040 )",8903,"(+/- 1494 )",14159,"(+/- 2611 )",19098,"(+/- 2763 )",15479,"(+/- 3102 )",9700,"(+/- 1434 )",15302,"(+/- 2151 )",10921,"(+/- 2421 )",9406,"(+/- 2028 )"
People,Ancestry,Scottish,20494,"(+/- 2819 )",17836,"(+/- 2373 )",9612,"(+/- 1887 )",11610,"(+/- 1630 )",18083,"(+/- 2757 )",18952,"(+/- 3312 )",17112,"(+/- 2480 )",18471,"(+/- 2480 )",15177,"(+/- 2519 )",18188,"(+/- 2683 )",11841,"(+/- 1742 )"
People,Ancestry,Slovak,1856,"(+/- 935 )",1139,"(+/- 524 )",598,"(+/- 469 )",778,"(+/- 484 )",938,"(+/- 595 )",391,"(+/- 342 )",855,"(+/- 709 )",1850,"(+/- 722 )",556,"(+/- 358 )",1531,"(+/- 502 )",2162,"(+/- 891 )"
People,Ancestry,"Subsaharan African",14199,"(+/- 2964 )",9999,"(+/- 3399 )",28186,"(+/- 5093 )",28409,"(+/- 4979 )",24376,"(+/- 3872 )",8079,"(+/- 3102 )",6226,"(+/- 2362 )",46875,"(+/- 6452 )",2268,"(+/- 901 )",15208,"(+/- 4377 )",25259,"(+/- 5114 )"
People,Ancestry,Swedish,5362,"(+/- 1585 )",7511,"(+/- 1709 )",2747,"(+/- 935 )",3183,"(+/- 994 )",3335,"(+/- 820 )",2695,"(+/- 909 )",4263,"(+/- 1063 )",7794,"(+/- 1457 )",2349,"(+/- 879 )",7709,"(+/- 2108 )",5783,"(+/- 1409 )"
People,Ancestry,Swiss,2024,"(+/- 1032 )",1048,"(+/- 484 )",1065,"(+/- 801 )",1086,"(+/- 501 )",1604,"(+/- 774 )",5685,"(+/- 1453 )",1790,"(+/- 700 )",3360,"(+/- 1226 )",1337,"(+/- 1033 )",2594,"(+/- 974 )",2291,"(+/- 812 )"
People,Ancestry,Ukrainian,1747,"(+/- 820 )",2256,"(+/- 851 )",389,"(+/- 274 )",800,"(+/- 372 )",1007,"(+/- 503 )",2141,"(+/- 882 )",2546,"(+/- 1162 )",3182,"(+/- 939 )",629,"(+/- 445 )",2515,"(+/- 994 )",2861,"(+/- 947 )"
People,Ancestry,Welsh,6089,"(+/- 1485 )",5279,"(+/- 1623 )",2436,"(+/- 686 )",2480,"(+/- 805 )",4942,"(+/- 1216 )",4605,"(+/- 1113 )",4647,"(+/- 1220 )",5640,"(+/- 1272 )",4055,"(+/- 1471 )",5935,"(+/- 1455 )",4217,"(+/- 1184 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",4160,"(+/- 2116 )",8915,"(+/- 2995 )",7534,"(+/- 2213 )",4186,"(+/- 1796 )",1109,"(+/- 694 )",2829,"(+/- 1553 )",5921,"(+/- 2435 )",3542,"(+/- 1564 )",840,"(+/- 557 )",4531,"(+/- 1430 )",6955,"(+/- 2581 )"
People,"Veteran Status","Civilian population 18 years and over",604656,"(+/- 7108 )",537873,"(+/- 5479 )",545646,"(+/- 8267 )",598962,"(+/- 9668 )",582899,"(+/- 5867 )",599858,"(+/- 3818 )",605445,"(+/- 7683 )",622799,"(+/- 10067 )",580102,"(+/- 3199 )",620720,"(+/- 8271 )",589720,"(+/- 10803 )"
People,"Veteran Status","Civilian veterans",84728,"(+/- 3947 )",93641,"(+/- 5114 )",84270,"(+/- 5427 )",62477,"(+/- 3169 )",52695,"(+/- 3419 )",51318,"(+/- 3200 )",55033,"(+/- 3282 )",51612,"(+/- 2993 )",40624,"(+/- 2835 )",56464,"(+/- 3461 )",54409,"(+/- 2944 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",789294,"(+/- 10143 )",691438,"(+/- 6817 )",707012,"(+/- 9833 )",744083,"(+/- 12577 )",710609,"(+/- 8342 )",741991,"(+/- 5040 )",778669,"(+/- 10209 )",787108,"(+/- 12779 )",694247,"(+/- 4316 )",841739,"(+/- 11063 )",770620,"(+/- 16875 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",83888,"(+/- 4998 )",85993,"(+/- 5197 )",115432,"(+/- 5880 )",108204,"(+/- 5519 )",107997,"(+/- 5137 )",93921,"(+/- 5178 )",88690,"(+/- 4823 )",55228,"(+/- 4208 )",127716,"(+/- 5089 )",57238,"(+/- 3749 )",54732,"(+/- 3752 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",191394,"(+/- 5251 )",157764,"(+/- 3135 )",168159,"(+/- 4578 )",163715,"(+/- 5398 )",142481,"(+/- 4005 )",151746,"(+/- 2926 )",182565,"(+/- 5057 )",167620,"(+/- 5844 )",130370,"(+/- 2858 )",225977,"(+/- 5867 )",183303,"(+/- 9138 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",6793,"(+/- 1651 )",5460,"(+/- 1373 )",12488,"(+/- 2160 )",8967,"(+/- 1797 )",5860,"(+/- 1018 )",6520,"(+/- 1551 )",5617,"(+/- 1282 )",4747,"(+/- 1569 )",6111,"(+/- 1385 )",4775,"(+/- 1062 )",5422,"(+/- 1244 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",478447,"(+/- 7590 )",428311,"(+/- 5306 )",442028,"(+/- 7350 )",471820,"(+/- 9510 )",427144,"(+/- 6134 )",458187,"(+/- 4589 )",474960,"(+/- 6933 )",529529,"(+/- 10231 )",426043,"(+/- 4048 )",518059,"(+/- 7839 )",493225,"(+/- 10568 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",39770,"(+/- 3795 )",46927,"(+/- 3916 )",65564,"(+/- 4880 )",59605,"(+/- 4163 )",52431,"(+/- 4287 )",43851,"(+/- 3575 )",44557,"(+/- 3632 )",26302,"(+/- 2656 )",68081,"(+/- 4344 )",26704,"(+/- 2671 )",26979,"(+/- 2885 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",119453,"(+/- 2855 )",105363,"(+/- 2431 )",96825,"(+/- 2508 )",108548,"(+/- 3064 )",140984,"(+/- 2842 )",132058,"(+/- 2585 )",121144,"(+/- 3115 )",89959,"(+/- 3160 )",137834,"(+/- 2375 )",97703,"(+/- 2987 )",94092,"(+/- 3223 )"
